logFC	logCPM	PValue	FDR
AAEL003165	-0.199089385849402	3.74460129290434	0.237608195061797	1
AAEL015472	-1.31791021678895	-0.553598427350833	0.23769334064965	1
AAEL008015	-0.132783039768445	5.62305946804842	0.237873068370573	1
AAEL010809	0.0614437681640388	7.92696026450022	0.237903002315995	1
AAEL000261	0.248413147839757	3.12110557444282	0.237962004631918	1
AAEL012996	0.0815578031552654	8.49174287693251	0.237980751121881	1
AAEL006061	0.0881575996188027	7.56089065623988	0.238204754801999	1
AAEL003408	0.733467458601438	0.415237707077234	0.23844150038721	1
AAEL008860	0.240666141455782	3.43756341242695	0.238490522122507	1
AAEL018124	0.237672076076553	2.93317019116769	0.238792935884133	1
AAEL000182	0.098056298037165	6.6750500188801	0.23883619289182	1
AAEL018293	-0.089208067318696	6.34582041774433	0.239174304058051	1
AAEL001943	-0.16018546543203	4.29394649710822	0.239309070280871	1
AAEL011953	0.120935358132589	5.56942295987754	0.239392879813947	1
AAEL020205	0.112014212292259	5.27581495151753	0.239495949142036	1
AAEL013348	0.122024648600293	7.43690244597006	0.239624982057168	1
AAEL002607	-0.23572387253602	3.96293932448025	0.23964043763514	1
AAEL003897	-0.289841891887324	2.36085048833506	0.239752492883293	1
AAEL019616	0.40323283331213	2.25116549598594	0.239776665144625	1
AAEL021780	0.615133685488085	0.694154120345555	0.239779727723562	1
AAEL005336	-0.165816053040153	4.04621646771662	0.239795706538398	1
AAEL010253	0.112788265634344	5.47851383635988	0.239929880747843	1
AAEL012700	-0.697650837500219	0.384578748192449	0.239930026245317	1
AAEL008027	-0.292190507511604	3.70350365548833	0.240040120161514	1
AAEL017338	0.192332155824891	4.31819671921818	0.240058949957619	1
AAEL020341	-0.117693239012953	5.10437140729304	0.240153167136967	1
AAEL012337	-0.212856486360855	3.16128573829426	0.240178057122965	1
AAEL012870	-1.81878364494007	-0.968340690672138	0.24029488590735	1
AAEL013225	0.0685024023715705	8.01474967067697	0.240361946648837	1
AAEL004386	0.869561730459855	0.0322185956124416	0.240387259087123	1
AAEL008879	-1.3061765699305	-0.553424170956248	0.240597861900178	1
AAEL006752	0.175987225944988	4.84597405972673	0.240614837433475	1
AAEL019802	0.0810502312171023	8.73994671337077	0.240923190622591	1
AAEL022392	0.34735416890096	2.83090626674003	0.240984419969639	1
AAEL020258	-0.951425503596573	-0.495047022801464	0.241020554241396	1
AAEL004726	0.147434396169153	4.79772810459222	0.241024940969441	1
AAEL027905	0.103040159702346	6.48726806296802	0.241092111201363	1
AAEL012930	0.0895270169376839	6.21090558119883	0.241285245751207	1
AAEL007404	0.0761095378622945	7.0817772695211	0.241335301441071	1
AAEL018042	0.141854655276829	4.7893650536159	0.241413447380241	1
AAEL026769	0.250402344706703	3.0657871123583	0.241467615269905	1
AAEL019565	-0.0921296583565004	6.45280212353378	0.241514072961923	1
AAEL000677	0.098920463184078	6.52540067916065	0.241603111829682	1
AAEL026633	-0.10078410191118	7.32199343765287	0.241622427325999	1
AAEL000856	0.148386960954935	6.31939615613714	0.24165781408999	1
AAEL019745	-0.144169893630536	4.83991238164189	0.241688508218847	1
AAEL001965	0.135930539197841	5.0657521291627	0.241742346658542	1
AAEL011067	-0.0912102402518299	6.9032954378446	0.241780056015395	1
AAEL005093	-0.100900495109387	7.35033887750399	0.241841795041413	1
AAEL001202	0.15848601113946	4.36978469218907	0.241894511958589	1
AAEL004026	0.111875168949257	5.5009450237478	0.24209140442002	1
AAEL001236	0.101474759714487	5.92786074436755	0.242113036861222	1
AAEL019905	2.10582797224425	-0.968439992480177	0.242218707566973	1
AAEL006615	2.10505669148133	-0.968427760153295	0.242420870279857	1
AAEL000468	0.0966999738499057	7.18740218361768	0.242481025094695	1
AAEL023746	-0.268241330877382	3.06567485238924	0.242498385389306	1
AAEL020061	1.30745978808829	-0.677967374104533	0.242607379773494	1
AAEL009326	0.108707250995316	6.17467533030324	0.242642526204869	1
AAEL009471	0.295422127537281	2.36129657491855	0.242713950737794	1
AAEL002075	-1.56404379326961	-0.745747328919296	0.242821782592129	1
AAEL024821	1.54098929149767	-0.888609029232236	0.242821782592129	1
AAEL028771	1.52234987344135	-0.888803249641062	0.242821782592129	1
AAEL014510	0.250899837183775	4.53560814416417	0.243050164501219	1
AAEL018133	0.12108686031198	5.76691553597098	0.243064378187324	1
AAEL025170	0.206414492596528	4.82805774340361	0.243098792119396	1
AAEL013262	0.0940240304874566	7.08745890508058	0.243267204899355	1
AAEL026210	-0.275150291748136	2.64258573867545	0.243332880522588	1
AAEL011496	-0.0981496099830913	5.83086285894958	0.243347916212131	1
AAEL005211	0.120120739753832	5.08573981631049	0.243586197862209	1
AAEL008341	-0.0708054150149521	8.75400527174775	0.243594563552188	1
AAEL003298	0.945514169315476	-0.613836839863257	0.243774968482804	1
AAEL001540	0.180976639415654	4.61370895288846	0.243776602832628	1
AAEL010294	-0.0999332417854276	5.87026612294958	0.243781093949455	1
AAEL001249	-0.279086730616307	2.53291094030388	0.243802458930897	1
AAEL010796	-0.0991101054915864	5.5167973272769	0.243932956237756	1
AAEL017297	0.206379528927504	3.38357593272527	0.243987149992548	1
AAEL024691	0.249118344422014	2.65135566608924	0.244090935938747	1
AAEL011463	-0.17011141905734	4.25708237048957	0.244164176922674	1
AAEL012539	-0.122558021170547	5.4652474003661	0.244185012761971	1
AAEL021931	-1.29470393195411	-0.330694350938393	0.244639133124624	1
AAEL010895	-0.130216367369734	5.17927113225799	0.244668697159862	1
AAEL006847	0.102545996864968	6.27883218531272	0.244832204491491	1
AAEL015113	0.389117095221885	2.15434110073645	0.244854091344249	1
AAEL009829	-0.131422269353085	5.04253642990607	0.244862855491792	1
AAEL014357	-0.799793255134439	-0.231692983694658	0.244938757325636	1
AAEL001271	-0.473793628995506	1.16447391791479	0.24496747268649	1
AAEL020306	0.48685525069101	0.949601931354196	0.245072088821192	1
AAEL009384	-0.189771903095599	3.82167005785588	0.245150441303072	1
AAEL019460	0.0945387360236198	7.81120700745729	0.245191314383717	1
AAEL003809	0.832400952977003	0.109633947986115	0.245461392212926	1
AAEL013115	0.206614400924164	3.29443418144122	0.245587346059275	1
AAEL005214	-0.0780851901868498	7.21721930658982	0.245748967250479	1
AAEL026075	0.079689516100734	7.75809937366844	0.245901908160161	1
AAEL012029	0.0911350968376897	6.24438520361505	0.24625022204649	1
AAEL010393	0.176385331254164	3.9072847635826	0.246405934214372	1
AAEL004725	-1.85511697732839	-0.968157868379316	0.246446030019487	1
AAEL020626	-0.363014806984392	1.70598626081682	0.246484750607848	1
AAEL003406	-0.197684678487376	4.05519175837755	0.246514136173678	1
AAEL023620	0.95482864427311	-0.613618828173677	0.246636857130592	1
AAEL020344	0.215330115540389	3.38921681675062	0.246664388319445	1
AAEL002129	0.173278666675833	4.84652799917646	0.246873150089794	1
AAEL003989	0.11469185549272	5.59030916392822	0.246955777389811	1
AAEL005527	0.100547478864564	6.16960526688698	0.247431906876711	1
AAEL001211	0.100187842026806	5.96409951876459	0.247665035214724	1
AAEL007800	-0.121491315136435	5.84807416010824	0.247924143112203	1
AAEL006734	-0.098377565537075	6.25632626404579	0.248124986677329	1
AAEL023574	-0.110807749712074	5.40715032381776	0.24819124007358	1
AAEL013858	-0.125765316213813	4.73610715647604	0.248221005577012	1
AAEL009084	0.152407488672751	5.3360960985603	0.2483532526248	1
AAEL012526	-0.504136424510348	1.18335576473452	0.248494370886485	1
AAEL004319	-0.154559644148455	4.83373944723746	0.248513443732558	1
AAEL026018	0.163634166768787	4.28254528480425	0.248654963353808	1
AAEL010620	0.254331149037513	3.82939346596641	0.248769987696834	1
AAEL003047	-0.335730826701685	2.18428745024594	0.24882632444207	1
AAEL019584	0.311016342821901	2.07432943221827	0.248986497844768	1
AAEL009131	-0.202920058571119	3.36858024723979	0.248992419505087	1
AAEL001129	0.0909803871344921	7.3550031023855	0.249032459744424	1
AAEL009786	0.164936699544653	4.46425030570179	0.249073822917268	1
AAEL005921	-0.131424844431555	4.86288695063231	0.249080221385758	1
AAEL020378	-0.0902470631459158	6.36733856143781	0.249217121505482	1
AAEL004608	-0.281715247420768	1.97686383656136	0.249220931888042	1
AAEL016972	-0.146847345540761	6.0091936096485	0.24933461098028	1
AAEL017345	-0.333356518603272	1.86143606642534	0.249383456451251	1
AAEL005152	-0.107013416607147	5.35458901465843	0.249395501065239	1
AAEL026676	0.433355315948075	1.74256887138132	0.249425851928408	1
AAEL009512	0.0850822081088773	6.31815592293779	0.249461487027187	1
AAEL024228	-0.0620919791026709	9.22300597146269	0.249635079957199	1
AAEL011703	-0.16249987046351	4.07376667895195	0.2496828488503	1
AAEL009839	-0.0819355929566374	6.99756086368453	0.249725922715424	1
AAEL006535	0.0968882276371267	6.4874045967462	0.249881694130786	1
AAEL006390	0.91221152709404	-0.184003956194891	0.249971045639893	1
AAEL012388	-0.401286460457962	1.25309440351176	0.250193120100105	1
AAEL003309	0.917806306179106	-0.183772146494062	0.250204174905178	1
AAEL023559	0.911606185604183	-0.184349457105943	0.250270284488637	1
AAEL006647	0.0812876315219861	7.44589510337241	0.250351971229755	1
AAEL022920	-0.953660634508964	-0.494902576232145	0.250412691767349	1
AAEL010219	-0.805412491658	0.146633547096328	0.250637764069252	1
AAEL013966	-0.0965649378475418	6.21569430886662	0.250720672560643	1
AAEL014904	-0.100514288778126	5.7088305675836	0.250721743032754	1
AAEL005269	-0.106558216062135	7.83845158794838	0.250764896826703	1
AAEL012217	-0.152114195372341	4.17616649157094	0.250770313880603	1
AAEL024669	-0.104012160420221	6.01607694237117	0.250781128853547	1
AAEL008791	0.519965825514331	0.386403320463372	0.250783415569963	1
AAEL020001	0.512256876948187	1.14610932410256	0.250995123881126	1
AAEL001029	-0.127384075824635	5.15399963478288	0.251203034700764	1
AAEL011150	0.112369146630556	5.96105034245153	0.25128973195766	1
AAEL002169	-0.105201597804499	7.0619586227974	0.251377105866203	1
AAEL013763	0.34707776436755	2.39281230736876	0.251585962524634	1
AAEL025235	-0.662049875626981	0.183330823912015	0.251816553252821	1
AAEL009302	0.174634195185269	4.48562116375514	0.251824132054147	1
AAEL022729	0.0807524534088009	7.15420442416905	0.252091179044068	1
AAEL024838	-0.0802329228279661	7.03304316792446	0.25209584415537	1
AAEL004332	-0.0899030970367166	6.1449009537961	0.252105054061623	1
AAEL023921	-0.542517995222764	0.694466431348139	0.252247739970409	1
AAEL009373	0.158913439842031	4.75616341906348	0.25225460776704	1
AAEL000451	-0.0969833933001756	6.16665425927499	0.252274267777464	1
AAEL019715	-0.114522679461865	4.9456924941998	0.252275988513368	1
AAEL020617	0.173047195777151	4.29002474941036	0.252421401488124	1
AAEL019674	-1.11467074094097	-0.437025603605366	0.252442174288865	1
AAEL001913	0.11174693152753	5.50796498019599	0.252509797928978	1
AAEL008056	0.180870040070572	3.99865053900383	0.252647908188161	1
AAEL027646	0.123153989850915	5.47463858719978	0.25271432401131	1
AAEL019931	-0.696789077224964	-0.138727621907107	0.252724645849088	1
AAEL004986	0.077991361741715	7.35638464266862	0.252725557283983	1
AAEL025051	0.107757295288109	5.9388851433856	0.252738790285603	1
AAEL012102	-0.155022823464685	4.77186205428955	0.252934850624144	1
AAEL010815	-0.0807387965738948	7.86334891195143	0.253041996252443	1
AAEL021168	-0.696506828145849	-0.139177229524573	0.253053001439134	1
AAEL027039	-0.703827370720033	-0.138971257709121	0.253097776291352	1
AAEL025974	-0.704176393762932	-0.138947018921121	0.2531717903484	1
AAEL009995	0.0753104139981421	6.77316402714343	0.253260111635764	1
AAEL024812	0.0927537681988906	6.08703626206438	0.253264847884154	1
AAEL010415	-1.66073836873786	-0.6782240522341	0.253806859543613	1
AAEL004956	0.300004865905096	2.27915773820333	0.253839126658014	1
AAEL025563	-0.662647939530478	0.695928283622302	0.253841560737869	1
AAEL006639	-0.289915888934922	3.36912819536785	0.253910555252219	1
AAEL011560	-0.0807787138300355	7.09787421233118	0.253975638682008	1
AAEL023999	-0.627044340753133	0.745467239266031	0.254021818271941	1
AAEL028141	0.117190396417702	5.10328297766987	0.254072395767597	1
AAEL007758	0.747522263422885	0.50511574939702	0.254129630958703	1
AAEL018278	0.0909009195115963	6.60987064799285	0.254279562482882	1
AAEL014445	-1.13844034003143	-0.230984467274951	0.254345014045229	1
AAEL018127	-0.0911009807640453	6.10095084358475	0.254443515230624	1
AAEL008770	0.0680579220671057	7.40568370448372	0.254474864606622	1
AAEL022270	0.589802935786625	0.743910932287802	0.254552555314619	1
AAEL001036	-0.13158331059714	5.83846395347337	0.254567171395121	1
AAEL014094	0.113243832454911	5.64429179076795	0.25504002854035	1
AAEL014995	0.448712751644411	1.68285015857547	0.255241654303051	1
AAEL006115	0.0818087058799763	8.83783842533926	0.2552878847602	1
AAEL014642	0.0877563760624642	7.58058174717167	0.255507154816072	1
AAEL009731	-0.153046908619279	4.6966853090648	0.255618447661568	1
AAEL010227	-0.102938710680596	6.45666886418617	0.255766616818768	1
AAEL004409	-0.38563725317331	1.2862872317786	0.255852175338233	1
AAEL017437	0.0729639436521838	8.38035310976999	0.256016550924775	1
AAEL014281	0.131328989935543	5.73865116540314	0.256223412118751	1
AAEL006452	0.131801709930201	4.74459604944909	0.256247602154437	1
AAEL000407	0.151648850687085	4.10703239195682	0.256478490969813	1
AAEL010222	0.0774476467570679	8.57936480719722	0.256510546892118	1
AAEL012675	0.187300589193062	3.64435880809949	0.256810907016176	1
AAEL000294	-0.24536681719518	2.87498420988502	0.256836894401651	1
AAEL018129	0.194802872923555	3.95849734670215	0.257277963882345	1
AAEL005329	-0.314939254865638	2.27961915001988	0.25735077206595	1
AAEL008184	-0.123634888128554	5.00313555587865	0.25742281068059	1
AAEL018313	-0.0824513032131303	9.14407859817162	0.257554338966038	1
AAEL023321	-1.13143739857301	-0.230386670578024	0.25756497071799	1
AAEL006492	-0.0996203590077301	6.25373259154409	0.257616342181887	1
AAEL001776	-0.901778818730221	-0.184270569060617	0.257671747551864	1
AAEL009533	0.37269892441243	2.23237174534109	0.257688527556245	1
AAEL001113	0.0891557524659435	6.4711318971226	0.25773820643052	1
AAEL021084	0.549976415850762	0.697099488286156	0.257829906487028	1
AAEL010633	0.127928690787421	5.00358325859352	0.257926160560251	1
AAEL007268	-0.405753841750655	1.30425787183565	0.257938152938159	1
AAEL027647	-0.905554099797699	-0.184025067896745	0.257984954666463	1
AAEL022688	3.26144415665089	-1.23104084235306	0.257993759797837	1
AAEL007603	3.26145416489525	-1.23104084235306	0.258001428380566	1
AAEL020879	3.26146148775563	-1.23104084235306	0.258007039696164	1
AAEL004305	3.26146665981925	-1.23104084235306	0.258011003088599	1
AAEL010172	3.26146721955032	-1.23104084235306	0.258011432023585	1
AAEL000571	3.26147595708727	-1.23104084235306	0.258018128023327	1
AAEL023411	3.26148603793693	-1.23104084235306	0.258025853985432	1
AAEL025624	3.26150519228529	-1.23104084235306	0.258040535400735	1
AAEL009077	3.26153185072673	-1.23104084235306	0.258060971875741	1
AAEL019954	-3.09504152676919	-1.23132826239416	0.258082498391923	1
AAEL026214	-3.09504180616015	-1.23132826239416	0.258087006896436	1
AAEL021443	-3.09504203887266	-1.23132826239416	0.258090762365772	1
AAEL010631	-3.09504224158122	-1.23132826239416	0.258094033793023	1
AAEL024857	-3.09504238286389	-1.23132826239416	0.258096313979818	1
AAEL013413	-3.09504271270163	-1.23132826239416	0.25810163756587	1
AAEL003977	-3.09504277723602	-1.23132826239416	0.258102679196825	1
AAEL021622	-3.09504281103619	-1.23132826239416	0.258103224761531	1
AAEL022669	-3.09504360664902	-1.23132826239416	0.258116067822684	1
AAEL013828	0.0728102119009753	7.31779470396572	0.258173711696866	1
AAEL019468	-0.152035899263373	5.03904020268253	0.258269795453414	1
AAEL009898	-0.0635539162310022	7.7433228067482	0.258288688996504	1
AAEL023069	-0.0719149600922143	8.24611636028499	0.258337821450609	1
AAEL009727	-0.201605066305981	4.04071713762968	0.25833985442827	1
AAEL007321	0.269183809606916	2.72082055286234	0.25855310896211	1
AAEL001223	-0.208893901419129	3.87975214965979	0.258569954958351	1
AAEL008146	1.16141238006606	-0.18567069074076	0.258682066359051	1
AAEL004700	0.198581441279224	3.23768735530557	0.258743891326871	1
AAEL014934	0.178173458390599	3.64731399294402	0.258942608453783	1
AAEL021839	0.0705685257669717	7.76755908717988	0.258972051431593	1
AAEL006829	-0.0643941261420135	8.54333984117642	0.258974564218802	1
AAEL004835	0.0984494700261585	6.06346267336529	0.259011622480672	1
AAEL023221	-0.194200719623701	3.97133947061197	0.259303244804063	1
AAEL001670	0.0934245836867906	6.52114307923287	0.259322111188364	1
AAEL001887	-0.0937688912840613	5.97331596303826	0.259323505535246	1
AAEL000401	-0.248972184048356	3.23708855549536	0.259453933070154	1
AAEL003723	-0.119413769334435	6.14405227786538	0.259669374374871	1
AAEL003674	0.156799132325547	4.63486261473131	0.259694220352719	1
AAEL006690	-0.505048780109507	1.03169977739486	0.259894642332337	1
AAEL011505	-0.0791350047543415	6.36638949613769	0.259962298679674	1
AAEL001851	0.0980455826265775	5.87404728005068	0.26009763382864	1
AAEL027998	0.817453638050817	0.287875284364762	0.260145800762299	1
AAEL023497	-0.0871159237574514	5.94518797258299	0.260163088170861	1
AAEL028004	-0.115912665714684	5.555640849293	0.260245519604296	1
AAEL002765	0.53784544943433	1.07277949501898	0.260633435683346	1
AAEL000332	0.15320060409708	4.96497133704548	0.260682903045879	1
AAEL027340	-0.102330442148629	5.50503102051015	0.260718427491982	1
AAEL005829	-0.327925140631551	1.74210994496178	0.260782604026062	1
AAEL026536	0.957907266748372	0.0715863637631545	0.260796352599925	1
AAEL002563	-0.107437570657866	5.94645059124137	0.26093920824745	1
AAEL005003	3.2754141525267	-1.23084625135889	0.260978066143553	1
AAEL005326	-0.525299846886582	1.69542045533613	0.260989855805086	1
AAEL026208	3.27545518595022	-1.23084625135889	0.260997598482902	1
AAEL000569	0.108337825108336	5.40421025864776	0.261239397714947	1
AAEL020903	-0.0969982408286009	5.96879518370238	0.261387924018273	1
AAEL025573	3.25540035475519	-1.23123540764079	0.261401930211197	1
AAEL023428	3.25541166249593	-1.23123540764079	0.261427210950792	1
AAEL007772	3.23114042046709	-1.23165707671693	0.2615345026479	1
AAEL015021	3.2311373981309	-1.23165707671693	0.261536421600019	1
AAEL022624	3.2311367935836	-1.23165707671693	0.261536805446298	1
AAEL004283	3.23111382051813	-1.23165707671693	0.26155139301565	1
AAEL027927	3.23110392662593	-1.23165707671693	0.261557676241111	1
AAEL022117	3.23109945048136	-1.23165707671693	0.261560519013472	1
AAEL005610	3.2310966935285	-1.23165707671693	0.261562269983259	1
AAEL019798	3.23108251658915	-1.23165707671693	0.261571274456667	1
AAEL027346	3.23107455351744	-1.23165707671693	0.261576332600185	1
AAEL020612	3.23107291362598	-1.23165707671693	0.261577374295401	1
AAEL024855	3.23106575766336	-1.23165707671693	0.261581920064861	1
AAEL007050	-3.09589270510978	-1.23131600544653	0.261961158498467	1
AAEL000585	-3.09589585109443	-1.23131600544653	0.261990960211019	1
AAEL002208	-3.09589816411763	-1.23131600544653	0.262012879444713	1
AAEL026448	-0.450478048227477	1.05127893020202	0.262016213573962	1
AAEL021981	-3.09589896955863	-1.23131600544653	0.262020513775126	1
AAEL013473	-3.09590165928789	-1.23131600544653	0.262046014277855	1
AAEL007632	-3.09590425421988	-1.23131600544653	0.26207062485751	1
AAEL020126	-3.09590679955681	-1.23131600544653	0.262094773493265	1
AAEL013528	0.0967606027236075	5.60812858926836	0.262161094216039	1
AAEL003174	0.157274733357966	4.42067141690936	0.262238365340036	1
AAEL017375	-0.277777833472795	2.38340946242203	0.262270458044624	1
AAEL024394	-3.09466312478277	-1.23134051923964	0.262304787184172	1
AAEL027295	-3.0946632739959	-1.23134051923964	0.26231712385085	1
AAEL014237	0.162495587051903	4.06707021062871	0.262538624223238	1
AAEL011161	-0.0820830819892044	6.54797315287678	0.262723648350314	1
AAEL022657	3.24057332807022	-1.23146256749104	0.262756743779191	1
AAEL021623	3.24055347027326	-1.23146256749104	0.262782264699888	1
AAEL021343	3.24054753020366	-1.23146256749104	0.262789899091417	1
AAEL025694	3.24053576416216	-1.23146256749104	0.262805021653547	1
AAEL014804	3.24052519477914	-1.23146256749104	0.26281860666221	1
AAEL018183	3.24050301190599	-1.23146256749104	0.262847120161077	1
AAEL013648	3.24049923196285	-1.23146256749104	0.262851979036709	1
AAEL024595	3.24048675583895	-1.23146256749104	0.262868016709509	1
AAEL009750	3.24047456424539	-1.23146256749104	0.26288368923857	1
AAEL009886	-3.10317361718744	-1.23118605737959	0.262974774487205	1
AAEL004833	-3.10318724760609	-1.23118605737959	0.26299707244372	1
AAEL014044	-3.10318975105451	-1.23118605737959	0.263001168532995	1
AAEL003295	-3.1025946430969	-1.23119831541178	0.263129958267233	1
AAEL024449	-3.10260921913599	-1.23119831541178	0.263155810339856	1
AAEL024592	-3.10262671775117	-1.23119831541178	0.263186857262019	1
AAEL005840	-3.10262818852207	-1.23119831541178	0.263189467342893	1
AAEL027291	-3.08802261924764	-1.23145819786251	0.263354356572859	1
AAEL006964	-3.08801974219445	-1.23145819786251	0.263360848043288	1
AAEL010137	-3.08801903018598	-1.23145819786251	0.263362454627085	1
AAEL003064	0.0810814419023994	7.51980903608104	0.263365742661571	1
AAEL020972	-3.08801571110305	-1.23145819786251	0.263369944288479	1
AAEL004239	-3.08733514250949	-1.23147045362363	0.263372792390376	1
AAEL019844	-3.08801326703806	-1.23145819786251	0.263375459901726	1
AAEL021396	-3.08733274280865	-1.23147045362363	0.263377704840524	1
AAEL009199	-3.08733065935495	-1.23147045362363	0.263381970159323	1
AAEL002117	-3.08732570879336	-1.23147045362363	0.263392106094733	1
AAEL027601	-3.08732339425941	-1.23147045362363	0.263396845414573	1
AAEL021162	-3.08800007086382	-1.23145819786251	0.263405247086134	1
AAEL005479	-3.08731796987039	-1.23147045362363	0.263407953755458	1
AAEL015305	-3.08799818385236	-1.23145819786251	0.263409507509262	1
AAEL027784	-3.08731411648942	-1.23147045362363	0.263415845905924	1
AAEL004903	-3.08731215812311	-1.23147045362363	0.263419857175214	1
AAEL024551	-3.08730684169965	-1.23147045362363	0.263430747745296	1
AAEL009086	0.151400584919725	4.73875210155158	0.263472205220586	1
AAEL007871	0.187956141208966	3.64404600250229	0.263512541073048	1
AAEL027436	-0.0859503611673425	7.24060035960157	0.263554727765823	1
AAEL004643	0.0898474420624898	6.0687502019357	0.263634143203173	1
AAEL006972	-0.0986239604095431	6.17136309447504	0.263771780778467	1
AAEL002401	0.0768093917774294	7.95607768871392	0.263816155748317	1
AAEL025975	-0.254677819067027	2.95364188046921	0.263846765403061	1
AAEL001062	-0.0884201345426681	6.44777321221598	0.264035019354269	1
AAEL024179	0.098466916341567	5.69503497343462	0.264060865116514	1
AAEL014215	0.0872008916413251	6.44117900526891	0.264085460019631	1
AAEL006228	-0.227049686553905	2.79401846581375	0.264275264105363	1
AAEL002462	0.18154759955805	3.76584572263032	0.264303265406633	1
AAEL013309	0.0816211725632205	6.63061492113351	0.26436524230789	1
AAEL021135	-0.443738475121784	0.504283985262304	0.264623922998112	1
AAEL028063	2.261423865494	-0.891375122338757	0.264715162962042	1
AAEL022759	2.11420891986526	-0.968233622175632	0.264715162962042	1
AAEL027344	1.93682315231617	-1.04951498641961	0.264715162962042	1
AAEL010884	0.796833539395781	-0.381696592546376	0.264723307545827	1
AAEL000967	-0.462050222617919	1.10897078242524	0.264763182960581	1
AAEL015060	-0.289165311785351	2.27408039514535	0.264790116039912	1
AAEL008408	-0.123387049974288	5.46515526121589	0.264998303802595	1
AAEL007049	-0.0685372237212402	8.24498404877423	0.265341058643052	1
AAEL024641	-0.420123526463613	1.1641441638239	0.265480486970371	1
AAEL006389	0.53437072089005	1.06972679306107	0.265484685122609	1
AAEL003246	0.0752168572572951	6.85242460298837	0.265583959300747	1
AAEL028652	-0.484309868774398	1.00906388624226	0.265650276998443	1
AAEL001845	0.0786668500688812	6.68609115697029	0.265715081452291	1
AAEL014720	-0.0862517242210117	6.2036351389952	0.265875507233103	1
AAEL000788	-0.178307402917837	3.48297498571598	0.265962303247349	1
AAEL014040	-0.142227398019918	4.12458674905113	0.26623018177815	1
AAEL004865	0.0741051926057549	9.66018449275712	0.266342126183102	1
AAEL010784	0.111045007284598	7.04342930045383	0.266566197388086	1
AAEL005191	-0.183366610839793	4.06181252620997	0.266620805558959	1
AAEL001795	0.185068970488309	3.69999683684944	0.266686853908715	1
AAEL023019	0.166659355129978	5.57146721489837	0.267017315039401	1
AAEL002273	-0.143851852775736	4.37752610405298	0.267192896506579	1
AAEL023252	-0.165856062210263	3.98839295575172	0.267305887761646	1
AAEL012899	0.361509179096251	1.5233277929177	0.267338348275114	1
AAEL001832	-0.0685061111404787	7.80866003867724	0.267423986059294	1
AAEL012047	0.186292251278976	3.52717317970352	0.267448426349186	1
AAEL021116	-0.647852221364005	0.88293365002465	0.267569769510238	1
AAEL005972	-0.143182519094989	4.67999994884748	0.267570550803781	1
AAEL005965	0.0882014556608201	6.03180639814507	0.26775490739728	1
AAEL002112	-0.197583581273351	3.71266207017789	0.267760059857637	1
AAEL011199	-0.185295198679177	3.44627666565948	0.267872994795938	1
AAEL012746	-0.0553568065367442	9.59817856485837	0.267978245644322	1
AAEL000604	0.360335906804688	1.78034728345367	0.268024655144928	1
AAEL000581	-0.0633416195177308	7.86490142123125	0.268086582182442	1
AAEL007509	0.135195903214951	4.5361630278251	0.268101635159736	1
AAEL028123	1.02564364456048	0.108730869209888	0.268191557487025	1
AAEL001931	-0.11813964483679	4.67842865579155	0.268266807032894	1
AAEL010006	0.414457558051319	1.81713384347281	0.268315797487287	1
AAEL018041	0.113346487628241	5.25053845274443	0.268440126097289	1
AAEL002818	-0.073292265901774	7.20157441793685	0.268499503819312	1
AAEL001444	-0.1075223061291	5.67311454174346	0.268624673323742	1
AAEL025969	0.182391759614473	3.93050245678049	0.268809600320193	1
AAEL014717	-0.0884224668962971	6.49393079092958	0.268943643185374	1
AAEL014949	0.14355890813365	5.8554402815504	0.268971915849133	1
AAEL006039	0.119852141569923	5.02471351020493	0.268973958812762	1
AAEL007480	0.11772613584643	6.11910625041913	0.269011872011115	1
AAEL003641	0.143548967272935	4.69527780445379	0.269065335151092	1
AAEL002298	0.0846439564933631	6.40023694100275	0.269310157021793	1
AAEL010102	0.326671550906226	2.00059122553934	0.269315614116009	1
AAEL010570	-0.089087452610763	5.65722176363957	0.269375253202554	1
AAEL011221	0.0685950346115449	7.46658857429657	0.269697628549393	1
AAEL018169	0.524228665432181	1.4621013841312	0.269753749928148	1
AAEL005568	-0.18317513268172	3.35642423372343	0.269778378031891	1
AAEL011665	-0.0799006353968004	6.46342259123074	0.269930256041437	1
AAEL011415	-0.0956236506661597	5.58147024543525	0.269937588676803	1
AAEL012349	0.177801997820267	3.78791172246031	0.270022432206918	1
AAEL022900	-0.184519510503704	3.39731361642892	0.27005992173296	1
AAEL005368	-0.0928537016885857	6.4651053439161	0.270143099137568	1
AAEL003998	0.183347853040395	4.36493593185676	0.270287192839009	1
AAEL027453	0.828027331855246	-0.229900020114779	0.27029939021383	1
AAEL027240	0.252359425845436	2.78290345629633	0.270338521045266	1
AAEL014909	-0.0798954136497262	6.90544277317124	0.270375517374217	1
AAEL000802	-0.0894874709146112	6.26661235906759	0.270487292046768	1
AAEL010318	0.0572016302475834	10.8835122768632	0.270539090833972	1
AAEL018152	0.185485680194277	3.7099415866193	0.270768547647336	1
AAEL019779	-0.139199443776297	4.74333523624938	0.270833416126903	1
AAEL017042	-0.106148403581494	5.25415617951266	0.271016891861667	1
AAEL009368	0.138949199199434	4.77452291965734	0.271040142736016	1
AAEL007006	0.0891130733639513	5.88924388646155	0.271226750582693	1
