logFC	logCPM	PValue	FDR
AAEL012122	-0.209959910109069	6.33578412222522	0.523835342249845	1
AAEL012460	0.224557825761043	5.24371187272828	0.523965753813573	1
AAEL000593	-0.296791491330475	3.64143322747252	0.523966113747617	1
AAEL011696	-0.204523830436237	5.88191941718496	0.523996902339675	1
AAEL005131	-0.304603608179496	3.08892411639462	0.524024496314934	1
AAEL014744	0.251084790845393	4.73952968621853	0.524102198109019	1
AAEL021474	0.913444518411953	-0.0783128568819944	0.524120931599969	1
AAEL027868	0.224071614910222	4.69806051430476	0.524122120025983	1
AAEL005041	-0.206506235436099	6.10737713690194	0.524207941122229	1
AAEL024383	0.963277458332757	-0.29891224232771	0.524278955759822	1
AAEL014354	-0.333577117887481	3.72158571838314	0.524381407217612	1
AAEL012092	-0.198539483602458	8.02001353241021	0.524397793102454	1
AAEL004682	-0.219288852784668	5.24500316504927	0.524541612636691	1
AAEL005849	0.214411259567595	10.4808158849911	0.524572972355942	1
AAEL005997	-0.261539593715869	4.01205664084252	0.524625984721585	1
AAEL014237	0.255564453500699	4.02540041823088	0.524641769709721	1
AAEL008862	-0.215673636481175	7.55727700173355	0.524751461146857	1
AAEL014282	0.237475800919197	4.39455254302244	0.524794384316594	1
AAEL007842	0.296928654770414	3.97195653766051	0.525275982199498	1
AAEL022076	0.317806030616486	2.95662678621525	0.52539748813417	1
AAEL014265	0.209216091169889	5.47690805981379	0.525494565639167	1
AAEL011162	0.233674592946494	4.44750145650754	0.525501444181726	1
AAEL014908	0.208747555255866	6.60787587648266	0.525507472146243	1
AAEL001326	-0.318407980595068	2.35543866314912	0.525513363245815	1
AAEL002777	0.279480771354699	4.17693029400318	0.525976622160911	1
AAEL009483	-0.215037486132029	5.93943443316656	0.526021580594287	1
AAEL010991	0.217411410434006	7.93819757461447	0.526133999650904	1
AAEL004469	0.212058072957612	6.77118636883206	0.526330688633439	1
AAEL003972	0.240724626722113	5.05399106928909	0.52634590004553	1
AAEL011093	0.307316919772044	3.26541217933096	0.526352967295988	1
AAEL000342	0.321668573662213	3.01307401236805	0.526450670586586	1
AAEL015099	0.268411252962364	4.06030607453947	0.526496302279395	1
AAEL027145	0.468464949967046	1.45958393640023	0.526624424389137	1
AAEL010412	0.277361140451056	3.64793622893459	0.526625558058959	1
AAEL007065	-0.191754891340436	8.41073563776407	0.526831377332487	1
AAEL010538	-0.200586412296716	6.51877696611789	0.52687936475222	1
AAEL011361	-0.23425114278021	4.23865034024898	0.527338292098374	1
AAEL024367	0.262276475190871	3.96347341493857	0.527428737626077	1
AAEL009326	0.217811220216767	6.49695970382686	0.527433051802931	1
AAEL012148	1.33483989472125	-0.813990330926283	0.527658780854223	1
AAEL027879	0.214920709301023	5.65116353279814	0.527833549304644	1
AAEL010881	0.337284856455187	3.17503304169217	0.527971391476486	1
AAEL002580	-0.235749265987749	6.9756033468145	0.528282677513393	1
AAEL023057	0.287393716384362	2.52846344781464	0.528368337904711	1
AAEL020057	-0.284265155549916	3.30758967565596	0.528370290536416	1
AAEL015199	0.217146792808847	5.43657835934397	0.528373129471646	1
AAEL009174	0.269783186068737	3.33465195117848	0.52840084483124	1
AAEL009898	-0.200283323910307	6.39979905533033	0.528436991188919	1
AAEL003075	0.25824629134089	4.89857778340865	0.528462458782027	1
AAEL007525	-0.262800509221892	3.51517784912592	0.528532679331032	1
AAEL019801	-0.229008133591046	7.09142784774673	0.528792125048342	1
AAEL011328	0.230245359900953	5.91096891200242	0.52881025412366	1
AAEL007023	-0.19542681806936	6.96708660350221	0.528848597764222	1
AAEL012647	-0.578992181454509	0.276991197745179	0.52899227203462	1
AAEL025658	0.240547254899384	4.28803855084339	0.529159612772156	1
AAEL001900	0.320621370667452	2.78557088386373	0.529425215698899	1
AAEL019769	-0.262693249112243	3.89229880618446	0.529638898949479	1
AAEL007048	0.291370123173704	2.96286546246561	0.529782645825157	1
AAEL027332	3.25709276032599	-1.39528571290314	0.529822783283203	1
AAEL021487	3.25709778945331	-1.39528571290314	0.529850494166284	1
AAEL025926	3.25709903190707	-1.39528571290314	0.529857341514962	1
AAEL000547	3.25710318996491	-1.39528571290314	0.529880261033532	1
AAEL020881	3.25710479147389	-1.39528571290314	0.52988909024535	1
AAEL001340	3.25710773739509	-1.39528571290314	0.529905333571184	1
AAEL000516	0.207476543136606	5.39355503685815	0.529906267424592	1
AAEL023308	3.25710986756552	-1.39528571290314	0.529917080831207	1
AAEL001278	3.25710996314458	-1.39528571290314	0.529917607957859	1
AAEL022625	3.25711249086759	-1.39528571290314	0.529931549700355	1
AAEL022813	3.25711363240696	-1.39528571290314	0.529937846616635	1
AAEL027029	3.25711415181045	-1.39528571290314	0.529940711878178	1
AAEL028967	3.25711561518714	-1.39528571290314	0.529948785014104	1
AAEL000928	3.25711672842303	-1.39528571290314	0.529954926989353	1
AAEL007598	3.25711698827502	-1.39528571290314	0.529956360712888	1
AAEL024230	3.25711956615458	-1.39528571290314	0.529970585318865	1
AAEL021924	3.25712014951767	-1.39528571290314	0.529973804602036	1
AAEL011923	3.25712038877375	-1.39528571290314	0.529975124967971	1
AAEL008759	3.25712254957939	-1.39528571290314	0.529987050544464	1
AAEL020421	-0.935851078297461	-0.203126444088824	0.529989614621208	1
AAEL024811	3.25712597728067	-1.39528571290314	0.530005971453064	1
AAEL025335	3.25712747438827	-1.39528571290314	0.530014236749533	1
AAEL000123	3.25712890519953	-1.39528571290314	0.530022136752421	1
AAEL013727	3.25713187658219	-1.39528571290314	0.530038545024449	1
AAEL006164	3.25713195778716	-1.39528571290314	0.530038993488906	1
AAEL014125	3.25713523586218	-1.39528571290314	0.530057098951299	1
AAEL023679	0.29549179773727	2.77259830340227	0.530058138855375	1
AAEL024430	3.25713631264304	-1.39528571290314	0.530063047031203	1
AAEL026730	3.25713735086347	-1.39528571290314	0.530068782482063	1
AAEL028137	3.25713834010697	-1.39528571290314	0.530074247713308	1
AAEL026579	3.25714208633996	-1.39528571290314	0.530094947410893	1
AAEL007800	-0.196982186735286	7.86245254859351	0.530105800846316	1
AAEL025766	3.25714428060819	-1.39528571290314	0.530107074011299	1
AAEL025383	3.25714754913436	-1.39528571290314	0.530125140552751	1
AAEL005594	3.25714849130892	-1.39528571290314	0.530130349035604	1
AAEL023956	3.25715016685347	-1.39528571290314	0.530139612451663	1
AAEL020027	3.25715291304289	-1.39528571290314	0.530154797121243	1
AAEL017215	3.25715374818108	-1.39528571290314	0.530159415414704	1
AAEL006142	0.271090970766028	4.37236843449108	0.530431664676605	1
AAEL007656	0.216922378505372	5.67641101704046	0.530603350550252	1
AAEL002687	0.196788889310282	6.58845305711313	0.530756318908575	1
AAEL006037	0.297022854252137	3.86531715587232	0.530761600850352	1
AAEL013336	0.310022014862615	2.25960664303224	0.53076796337721	1
AAEL019768	-0.50543931774478	1.40522067360042	0.530782270262023	1
AAEL013940	-0.23105330083306	5.1931860853892	0.530786554689353	1
AAEL022979	0.21726431979115	6.50719596594088	0.530808698878513	1
AAEL012616	0.203787997157369	7.47544453028423	0.531068655887659	1
AAEL021126	0.713226620245994	-0.206153219217804	0.531093903592943	1
AAEL027671	-3.09542500528944	-1.40042854749471	0.531139833812537	1
AAEL000870	-3.09542566363688	-1.40042854749471	0.53116767674294	1
AAEL000554	-3.09542570158359	-1.40042854749471	0.531169281863886	1
AAEL019938	-3.09542610875337	-1.40042854749471	0.53118650674937	1
AAEL018903	-3.09542673525904	-1.40042854749471	0.531213017096834	1
AAEL027569	-3.0954268204887	-1.40042854749471	0.531216624184389	1
AAEL002689	-3.09542713864406	-1.40042854749471	0.531230090473404	1
AAEL025377	-3.09542720426292	-1.40042854749471	0.531232868126975	1
AAEL022746	-3.09542725369615	-1.40042854749471	0.531234960699726	1
AAEL009545	-3.09542770588866	-1.40042854749471	0.531254104941202	1
AAEL026627	-3.09542798395572	-1.40042854749471	0.531265879423224	1
AAEL026638	-3.09542800285525	-1.40042854749471	0.53126667976404	1
AAEL026937	-3.09542814442708	-1.40042854749471	0.531272675156794	1
AAEL026848	-3.09542834001334	-1.40042854749471	0.531280958676502	1
AAEL026614	-3.09542837590151	-1.40042854749471	0.531282478707608	1
AAEL021551	-3.09542860078828	-1.40042854749471	0.53129200431545	1
AAEL023983	0.193298405544468	12.3421812163949	0.531293143158196	1
AAEL001196	-3.09542878409186	-1.40042854749471	0.531299769344184	1
AAEL019846	0.309350240755223	3.28898168476234	0.531309434176308	1
AAEL008498	-3.09542953632676	-1.40042854749471	0.531331642484999	1
AAEL011411	-3.09543031699582	-1.40042854749471	0.531364732810559	1
AAEL026680	-3.0954310541285	-1.40042854749471	0.53139598934765	1
AAEL020228	-3.09543114505105	-1.40042854749471	0.531399845504429	1
AAEL024439	-3.09543127529622	-1.40042854749471	0.531405369689514	1
AAEL020560	-3.09543194991231	-1.40042854749471	0.531433988312784	1
AAEL014086	-3.09543198120794	-1.40042854749471	0.531435316167835	1
AAEL012377	-3.09543202290468	-1.40042854749471	0.531437085367527	1
AAEL019045	-3.09543210452425	-1.40042854749471	0.53144054860427	1
AAEL003257	-3.09543212054896	-1.40042854749471	0.531441228571708	1
AAEL017533	-3.09543224297992	-1.40042854749471	0.531446423794681	1
AAEL020330	-3.0954322697724	-1.40042854749471	0.531447560745462	1
AAEL004280	-3.09543247666775	-1.40042854749471	0.53145634094373	1
AAEL024263	-3.09543260266838	-1.40042854749471	0.531461688577461	1
AAEL000159	0.197322771824294	6.2537212337563	0.531477538615302	1
AAEL009036	-3.09543297713037	-1.40042854749471	0.531477583186066	1
AAEL004303	-3.09543302018584	-1.40042854749471	0.531479410927758	1
AAEL025907	-3.09543316327573	-1.40042854749471	0.531485485492749	1
AAEL022507	-3.09543323581896	-1.40042854749471	0.531488565317401	1
AAEL022548	-3.09543326150027	-1.40042854749471	0.531489655644489	1
AAEL021464	-3.09543390262697	-1.40042854749471	0.531516879790231	1
AAEL008267	-3.0954339567315	-1.40042854749471	0.531519177619934	1
AAEL026644	-3.0954342198297	-1.40042854749471	0.531530352319283	1
AAEL004564	-3.09543449267615	-1.40042854749471	0.531541942579929	1
AAEL020793	0.339129332520154	2.9376626850187	0.531556715055503	1
AAEL027222	-3.09543498358163	-1.40042854749471	0.531562799680985	1
AAEL001164	-0.232759023955399	5.11888279138765	0.531640241452256	1
AAEL006654	-0.262699112338581	3.9057531130588	0.531789813773566	1
AAEL007329	0.222197055980344	6.2094729041114	0.53179128283555	1
AAEL005431	-0.261891300410094	3.7327883240431	0.531816476855606	1
AAEL012710	-0.23813884328265	3.90537817724512	0.531886940339761	1
AAEL004571	0.26691132616766	3.6888027804604	0.532059155628566	1
AAEL007939	0.258815673015924	4.58846528791032	0.532181205691847	1
AAEL006133	0.206371760363803	5.55992203371899	0.532220710661544	1
AAEL023562	-1.07949036749183	-0.823950748252725	0.532274366435374	1
AAEL009027	0.232624209088104	4.06313748015289	0.53231918491852	1
AAEL012586	-0.220909281093613	4.88317106412292	0.532334705503883	1
AAEL013570	-0.311329345648739	3.7359478824379	0.532597120684539	1
AAEL028148	0.243766692820421	3.8106712311198	0.532686920910301	1
AAEL015336	-0.224414205853678	4.53524093669589	0.532764860217861	1
AAEL013397	-0.314952876391009	3.60968278753447	0.532817006469001	1
AAEL022698	-0.207490313964212	5.46769671442806	0.53283764751515	1
AAEL003264	0.263555111202826	3.40676043092738	0.532893923463849	1
AAEL021084	0.687891983637863	0.177985022819246	0.532916446220875	1
AAEL027644	0.237410399969468	5.9195325180297	0.532966907311574	1
AAEL010805	0.29078620397853	3.52991277830058	0.533233734483997	1
AAEL012969	-0.238371556920704	4.08688204509825	0.533500339336521	1
AAEL025784	0.425367167942225	2.59670769340316	0.533812202820549	1
AAEL002508	-0.199493027317294	6.26294838630883	0.533916179411209	1
AAEL005592	0.318696974088842	3.40931067708009	0.534228840827887	1
AAEL009589	-0.269961835548195	3.24185199401412	0.534256428762949	1
AAEL000495	-0.63407180960585	0.80380853254011	0.534312748917047	1
AAEL020314	-0.484348256830377	1.20988414921624	0.534343355161333	1
AAEL020573	-0.373475201969917	1.64149869236352	0.534515411152505	1
AAEL012717	-0.854691520083522	-0.211023090928139	0.534515815050737	1
AAEL027903	-0.266064864181216	3.75379133757674	0.534541575703192	1
AAEL004547	0.197015978624206	6.93679143434251	0.534636060786037	1
AAEL014519	-0.245589948659513	4.69029851512706	0.534647850360388	1
AAEL012370	0.278403909305416	2.77294427616171	0.534661514122359	1
AAEL006685	-0.211005493341524	5.12874605433469	0.534706083854145	1
AAEL004021	-0.381409039065748	3.62457174602509	0.53470855989686	1
AAEL001378	-0.220930222288037	5.60012495613147	0.534749114266654	1
AAEL024335	-0.551166346574354	0.844723038677933	0.535250717923364	1
AAEL010367	-0.995073186076239	-0.812750573230142	0.535384338276797	1
AAEL022811	-0.995032862198024	-0.812750573230142	0.535439359908207	1
AAEL004136	0.237382592095099	4.25594822358389	0.535614368330136	1
AAEL003462	-0.329189120921721	2.67176308431517	0.535800490762732	1
AAEL011163	-0.272745706040566	3.22457443122685	0.535829992855546	1
AAEL007988	-0.249497088919615	3.95732606974125	0.536045716813441	1
AAEL004479	-0.307992793011834	2.84006536376744	0.536162563263747	1
AAEL019648	0.203568553021175	6.56276776053876	0.536619841849461	1
AAEL001651	0.289355963002373	2.72875192956626	0.536724842753159	1
AAEL025264	0.659585103379653	0.637628173408899	0.536805201484271	1
AAEL003396	0.1875827726451	10.0335785380897	0.536937694892732	1
AAEL011993	0.309508341929317	3.4638339829221	0.537277952221942	1
AAEL000134	-0.437779621458493	0.697127420712067	0.537339322819789	1
AAEL005349	0.247184643783259	3.89433132123794	0.537491750721448	1
AAEL021085	-1.11762481208626	-0.817335929830695	0.537558060445468	1
AAEL023598	-0.67401601250351	-0.0764180388601037	0.537788124690442	1
AAEL001014	-0.221106827733061	4.96094058843654	0.538284353909614	1
AAEL005857	0.236808396096962	4.14609522632731	0.538337078692827	1
AAEL025775	0.306564460776126	2.41188883824852	0.538341232197474	1
AAEL011837	0.276576275116887	2.90500178030566	0.538547729381531	1
AAEL011987	-0.551927290949169	0.806426985832502	0.538627583543725	1
AAEL010757	0.31617902404787	4.03759123604484	0.538656519809957	1
AAEL000241	-0.224360099612634	4.69112097827854	0.538814933982478	1
AAEL009727	0.297986474958581	3.11344317112032	0.538842225011546	1
AAEL023335	0.220489631167955	5.80858827494423	0.538864022507963	1
AAEL007780	0.311306357410571	3.59375766105754	0.539000208198566	1
AAEL027975	-0.355352090994471	1.67842226876817	0.539159666055063	1
AAEL019477	0.220106458357697	6.20678974946166	0.539264535901772	1
AAEL012184	0.267258940067954	3.30097411006549	0.539344480722813	1
AAEL006718	0.250997007170268	4.92819613299255	0.539497580362006	1
AAEL011663	-0.210993613760676	5.81271811144087	0.539599664930774	1
AAEL012026	0.187788748793031	9.72302275156851	0.539765236865896	1
AAEL027347	1.34942161897602	-0.481811655703176	0.539990785568837	1
AAEL009070	0.216002434741436	8.84677042769389	0.540195467535638	1
AAEL023115	0.508382566324274	0.582784562726777	0.54021250842285	1
AAEL025910	0.508392718496171	0.582784562726777	0.540250823992529	1
AAEL008394	-0.202227479443975	5.46295906996555	0.540342761669688	1
AAEL022478	0.223601092748134	5.24866817926618	0.540355976296464	1
AAEL019406	0.208874002826786	5.63101114129028	0.540424011124766	1
AAEL008473	-0.308724148462915	7.78796077471178	0.540456633985845	1
AAEL010761	0.214804570933841	4.63558168726565	0.540550665646187	1
AAEL010182	-0.283966026593604	4.18627901086175	0.540583102892207	1
AAEL001857	-1.0289273227037	-0.806104605602242	0.540605361672298	1
AAEL024650	-1.02892509998036	-0.806104605602242	0.540610792737834	1
AAEL008282	-0.455444058663037	0.738318100861369	0.540676794627121	1
AAEL003754	0.862042082189068	-0.13684334007189	0.541264923984256	1
AAEL011377	0.862034541126377	-0.13684334007189	0.541302804276486	1
AAEL011021	0.277722277957809	3.62038653554681	0.54138983575211	1
AAEL003014	0.199992500496517	5.9619152466752	0.541457946489482	1
AAEL005706	0.239899058841706	5.48687793014677	0.541985010336629	1
AAEL009392	-0.202048748506494	6.79710766803439	0.541998903717046	1
AAEL006432	-0.449592399051261	1.4730351866243	0.542112508364818	1
AAEL005379	-0.321541653996048	3.19361718662041	0.542194747096254	1
AAEL000609	0.754364497172995	-0.186813054766767	0.542333686479917	1
AAEL005339	0.21759029716789	5.39426374465865	0.542476717395298	1
AAEL011135	-0.239610724417602	4.64300498486409	0.542486952405395	1
AAEL003714	0.533540622641232	-0.134361224571257	0.5425015272824	1
AAEL009442	0.297921200956278	3.14162777457262	0.542580725447425	1
AAEL000579	0.22887407151607	4.36677906820574	0.542688147266233	1
AAEL007059	-0.296576154401541	3.07664933737946	0.542876054399864	1
AAEL002602	0.365959586602425	1.3742511606889	0.542972329925152	1
AAEL014702	0.185851596878803	8.03825161542195	0.543032752111683	1
AAEL005311	0.235773833808043	3.93045800721896	0.543058133650171	1
AAEL014719	0.218488734241751	4.93861562599209	0.543272965007084	1
AAEL019449	0.208250813452837	6.76757260133505	0.543275350739358	1
AAEL014455	-0.314805763346897	2.24027754107777	0.543322284063234	1
AAEL020467	0.251971740502392	3.57001824508429	0.5434688490214	1
AAEL015014	0.199447381663196	5.51176596886963	0.543540533886371	1
AAEL001076	0.316793650430132	2.38617764965988	0.543660053007781	1
AAEL009749	0.281735790188842	4.0918809796042	0.543693767746159	1
AAEL007455	0.3789248901397	2.56489449430138	0.543776524161863	1
AAEL006744	0.200082594489823	6.90094885795448	0.543841725285945	1
AAEL010407	-0.230428229217697	4.11294968093681	0.543959387815978	1
AAEL010229	0.218017623006681	5.38706053157755	0.544011872077288	1
AAEL018205	-0.219045195941867	5.47560457909635	0.54407833034343	1
AAEL020761	-0.232550073295581	5.09520112718813	0.544120543915348	1
AAEL009411	0.238329627863614	5.76958845393202	0.544289206226711	1
AAEL021432	-0.225395852272312	4.96727460011895	0.544428032538846	1
AAEL003136	-0.44717555342626	1.32563260917001	0.544546382111947	1
AAEL024700	0.204049801581247	6.66996490724976	0.544564013317231	1
AAEL024004	0.548361914569027	0.335215278983527	0.544572113866394	1
AAEL013225	0.188742139518136	6.95224991763537	0.544751979221576	1
AAEL006043	-0.238896074048111	4.45984928394334	0.544956621324261	1
AAEL025280	0.382262580209268	1.40543394271393	0.545229772226658	1
AAEL014440	0.254664076292373	4.8320435160808	0.545346057743831	1
AAEL003433	-0.194301835332043	6.91165898487335	0.545433380855341	1
AAEL019578	-0.255411110633416	5.07327754914038	0.545439481310582	1
AAEL012094	-0.231965242405443	4.20917984408208	0.54556142716363	1
AAEL011791	0.20515359786069	5.91012433336864	0.545602912928298	1
AAEL025814	-0.255154003745193	3.68688571826808	0.545774437094646	1
AAEL000545	0.325107100848169	2.34997839528439	0.545825600943059	1
AAEL024670	0.233209801827105	5.79852821870156	0.545985511108608	1
AAEL026241	-0.237634324584443	3.90168550740672	0.546229639745517	1
AAEL008605	-0.227567159987408	4.2214141742888	0.546459977088768	1
AAEL005884	-0.247397489170321	3.45408030603495	0.546650575308914	1
AAEL010397	-0.436317331457397	1.65144097500021	0.546710617464659	1
AAEL013046	-0.278749729419644	3.32688558162105	0.546775092805027	1
AAEL001913	0.225862879865196	4.66002264173977	0.546778113303746	1
AAEL017101	-0.257345139051699	3.6177951149021	0.547155937952391	1
AAEL001493	0.306492944125085	3.11632890870803	0.547188302267066	1
AAEL000967	-0.297103137799977	4.07014340082032	0.5472737579934	1
AAEL023967	-0.261070679051948	3.91048792024865	0.547385634254855	1
AAEL018301	-0.336892606229241	4.68940958792879	0.547496763833226	1
AAEL011714	0.828880190215767	-0.167348913651296	0.547504508062874	1
AAEL006929	0.203276241064344	6.0771587709451	0.547530761782343	1
AAEL000441	0.747806132625444	-0.184825502539078	0.547614303113207	1
AAEL001612	0.288323955532632	4.34531577656751	0.547624835118713	1
AAEL024568	3.1977283745237	-1.40125232624133	0.547666378909202	1
AAEL000646	3.19768453922406	-1.40125232624133	0.54771838626832	1
AAEL023997	3.19763363085802	-1.40125232624133	0.547778818266182	1
AAEL002003	3.19763042000245	-1.40125232624133	0.54778263097762	1
AAEL006058	3.19761893380052	-1.40125232624133	0.547796271354826	1
AAEL026471	3.19761884764897	-1.40125232624133	0.547796373670459	1
AAEL025675	3.19760751097032	-1.40125232624133	0.547809838265567	1
AAEL002980	3.197572954193	-1.40125232624133	0.547850892269725	1
AAEL027284	3.19756364670501	-1.40125232624133	0.547861952509008	1
AAEL026674	3.19756172568495	-1.40125232624133	0.547864235436051	1
AAEL013906	3.19753874024253	-1.40125232624133	0.547891555098436	1
AAEL027724	3.19753505842252	-1.40125232624133	0.547895931848509	1
AAEL027690	3.19752896472588	-1.40125232624133	0.54790317611614	1
AAEL001982	0.264526265112943	3.80103954589554	0.54791559375831	1
AAEL024659	3.19751520492718	-1.40125232624133	0.547919535819451	1
AAEL025861	3.19751508861664	-1.40125232624133	0.547919674117849	1
AAEL014284	3.19750514831804	-1.40125232624133	0.547931494259193	1
AAEL029005	3.19749612543517	-1.40125232624133	0.54794222466189	1
AAEL025896	3.19748922765492	-1.40125232624133	0.547950428553284	1
AAEL026507	3.1974855021711	-1.40125232624133	0.54795485973765	1
AAEL003881	3.19748535503617	-1.40125232624133	0.547955034747553	1
AAEL011279	0.240086377184324	4.46739157115568	0.547955521543359	1
AAEL013193	3.19746668501087	-1.40125232624133	0.547977244250492	1
AAEL026164	3.19746457532954	-1.40125232624133	0.547979754187399	1
AAEL004717	3.19744814957825	-1.40125232624133	0.54799929837343	1
AAEL006094	3.19742858087869	-1.40125232624133	0.54802258702901	1
AAEL012129	3.19741103663245	-1.40125232624133	0.548043470855663	1
AAEL013157	3.19739114244851	-1.40125232624133	0.548067157046798	1
AAEL024121	3.19738847647254	-1.40125232624133	0.548070331594203	1
AAEL006867	-0.207892851425341	5.51891655826104	0.548072338860527	1
AAEL021684	3.19736484084621	-1.40125232624133	0.548098480308384	1
AAEL011167	3.19736291149967	-1.40125232624133	0.548100778391338	1
AAEL019858	3.1973605052283	-1.40125232624133	0.548103644620573	1
AAEL023990	-3.11875267023588	-1.39804456282202	0.548113267333144	1
AAEL023818	3.32385894169059	-1.38930062031218	0.548123177241098	1
AAEL022601	-3.11875750507749	-1.39804456282202	0.54812615363811	1
AAEL020556	3.32386419667913	-1.38930062031218	0.54812778420167	1
AAEL023143	3.19733691135492	-1.40125232624133	0.54813175266775	1
AAEL020435	-3.11876056575591	-1.39804456282202	0.548134312189235	1
AAEL022782	3.19733459639422	-1.40125232624133	0.548134510957828	1
AAEL003398	-3.11876911329199	-1.39804456282202	0.548157100314589	1
AAEL019743	-3.11877054804845	-1.39804456282202	0.54816092598928	1
AAEL020184	3.19731175399661	-1.40125232624133	0.548161731765437	1
AAEL025394	-3.1187722066282	-1.39804456282202	0.548165348668922	1
AAEL019963	3.19730392108831	-1.40125232624133	0.548171067729878	1
AAEL026570	-3.11877593811163	-1.39804456282202	0.548175299611658	1
AAEL011337	3.32391947800203	-1.38930062031218	0.548176262501999	1
AAEL020096	3.32392067560249	-1.38930062031218	0.548177313008373	1
AAEL013461	0.206055266579573	5.25123721443677	0.548179671726823	1
AAEL023929	3.19728862790079	-1.40125232624133	0.548189297957232	1
AAEL009881	3.19728469568989	-1.40125232624133	0.548193985864689	1
AAEL020404	-3.11879073443434	-1.39804456282202	0.548214768233928	1
AAEL014135	-3.11879472377788	-1.39804456282202	0.548225412523652	1
AAEL021328	3.19725773956308	-1.40125232624133	0.548226128175221	1
AAEL011716	3.32398003216586	-1.38930062031218	0.548229394307842	1
AAEL002302	-3.11879657612325	-1.39804456282202	0.548230355330349	1
AAEL004226	3.19724948382495	-1.40125232624133	0.548235974263315	1
AAEL025673	3.19724813114863	-1.40125232624133	0.548237587602815	1
AAEL005842	-3.11880125978119	-1.39804456282202	0.548242854396722	1
AAEL000312	-3.11880548761452	-1.39804456282202	0.548254138467876	1
AAEL023006	-3.11880961243792	-1.39804456282202	0.548265148926033	1
AAEL013388	3.32402173700175	-1.38930062031218	0.548266005202716	1
AAEL027932	3.19721841974221	-1.40125232624133	0.548273030802043	1
AAEL022642	-3.11881999478638	-1.39804456282202	0.548292868470243	1
AAEL003226	-3.11882142931311	-1.39804456282202	0.548296699123244	1
AAEL025879	-3.11882397917353	-1.39804456282202	0.54830350846953	1
AAEL024097	3.19718486271689	-1.40125232624133	0.548313076113983	1
AAEL021998	-3.1188281901546	-1.39804456282202	0.548314754893853	1
AAEL027556	3.32408671393852	-1.38930062031218	0.548323074936105	1
AAEL021695	3.32408729094814	-1.38930062031218	0.548323581887734	1
AAEL024333	-3.11883257113869	-1.39804456282202	0.54832645679532	1
AAEL003069	3.19716320286393	-1.40125232624133	0.548338932158597	1
AAEL019805	-0.365033612074795	1.63580573927753	0.548354837078798	1
AAEL008660	-3.11884677407926	-1.39804456282202	0.548364403926592	1
AAEL024926	3.32413480418493	-1.38930062031218	0.548365335929254	1
AAEL024384	-3.11884823237864	-1.39804456282202	0.548368301058135	1
AAEL020561	-3.11885040823839	-1.39804456282202	0.548374116087938	1
AAEL018101	3.32414817688408	-1.38930062031218	0.548377091132466	1
AAEL007938	3.32417058279414	-1.38930062031218	0.548396790323828	1
AAEL004903	3.19711420574645	-1.40125232624133	0.548397445404815	1
AAEL026350	3.19710979716177	-1.40125232624133	0.548402711839414	1
AAEL006319	3.3241777742361	-1.38930062031218	0.5484031139127	1
AAEL019919	-3.11886407824152	-1.39804456282202	0.548410657769574	1
AAEL014995	3.19710185529169	-1.40125232624133	0.548412199764413	1
AAEL026537	3.32419544189534	-1.38930062031218	0.548418651321875	1
AAEL020278	-3.11886729246229	-1.39804456282202	0.548419251880856	1
AAEL023354	3.32419619572295	-1.38930062031218	0.548419314316683	1
AAEL022591	3.32420188364288	-1.38930062031218	0.548424317023102	1
AAEL024209	3.19708833475218	-1.40125232624133	0.548428354367196	1
AAEL002092	3.32420801462299	-1.38930062031218	0.548429709721719	1
AAEL020751	3.19708535750257	-1.40125232624133	0.548431911981511	1
AAEL022174	3.19708532418486	-1.40125232624133	0.548431951794635	1
AAEL003757	3.19708154307929	-1.40125232624133	0.548436470141093	1
AAEL019947	3.1970726067837	-1.40125232624133	0.54844714962168	1
AAEL022547	-3.11887799833886	-1.39804456282202	0.548447882739804	1
AAEL003479	-3.11887895926332	-1.39804456282202	0.548450452982942	1
AAEL024449	3.19706546531556	-1.40125232624133	0.548455684953547	1
AAEL021867	3.3242419093491	-1.38930062031218	0.54845952864967	1
AAEL026364	3.19706209066953	-1.40125232624133	0.548459718504042	1
AAEL026693	3.3242490736372	-1.38930062031218	0.548465832686758	1
AAEL010505	-0.201381049708942	5.27040047613719	0.548467646534013	1
AAEL010424	3.19705107035383	-1.40125232624133	0.54847289164673	1
AAEL005612	3.32425848667602	-1.38930062031218	0.54847411611702	1
AAEL022830	3.32426203242516	-1.38930062031218	0.548477236554377	1
AAEL022298	3.32426408731329	-1.38930062031218	0.548479045007908	1
AAEL022260	3.19703908112578	-1.40125232624133	0.548487224883238	1
AAEL000058	-3.11889614679193	-1.39804456282202	0.548496437506229	1
AAEL010552	3.32429094547503	-1.38930062031218	0.548502685467033	1
AAEL004203	-3.11890058115914	-1.39804456282202	0.548508305160684	1
AAEL012564	-3.11890275564553	-1.39804456282202	0.54851412527075	1
AAEL026113	3.19701585336363	-1.40125232624133	0.548514999540809	1
AAEL009697	3.32432055130181	-1.38930062031218	0.548528751496678	1
AAEL025311	3.3243272092032	-1.38930062031218	0.548534614375095	1
AAEL026076	3.19699623803307	-1.40125232624133	0.548538460426176	1
AAEL009783	-3.11891233955826	-1.39804456282202	0.548539781379129	1
AAEL010242	3.32433553207866	-1.38930062031218	0.548541943941085	1
AAEL002656	3.32434043232244	-1.38930062031218	0.548546259630737	1
