logFC	logCPM	PValue	FDR
AAEL024122	-3.64474701941518	-1.27766761818158	0.304872612589352	1
AAEL021911	-3.64474734801838	-1.27766761818158	0.304875226692518	1
AAEL004982	-3.64474888476469	-1.27766761818158	0.304887452769405	1
AAEL019507	-0.575581970397565	3.40219755429211	0.305003460993921	1
AAEL008434	-0.390601752821761	7.28456354645868	0.305072137241572	1
AAEL027808	-0.560454859767854	3.60528560097863	0.305098419727839	1
AAEL019840	-0.690937888014524	1.81415932731317	0.305246370432258	1
AAEL004592	-0.512266409657548	4.64344118857998	0.305350013863846	1
AAEL020317	0.558632027979495	3.29314479316634	0.305409745702257	1
AAEL023221	-0.602516003897663	3.36087599070943	0.305428645433969	1
AAEL001775	0.56380254250943	3.04277245554601	0.305517248204438	1
AAEL020488	0.787162644038265	1.2734470467283	0.305547414831085	1
AAEL006707	-0.556806796258521	3.18490119052586	0.305600147303753	1
AAEL004741	-0.952263803861077	0.860896870353113	0.305650320226194	1
AAEL020777	1.39333208473385	-0.264614825606482	0.305753256558939	1
AAEL007291	-0.522222449972932	4.09016490254315	0.305953554782348	1
AAEL014339	0.598926492509563	3.21428934701782	0.305966299987802	1
AAEL002551	-0.388921184448399	7.96424477493031	0.306121398088093	1
AAEL022282	-0.458468051332567	6.37367632586207	0.306139097304098	1
AAEL009218	-0.638407574722608	3.10826884718227	0.306179042917434	1
AAEL006899	0.495639264965941	4.19897367665769	0.306180664119317	1
AAEL004702	-0.449346192691773	6.0166448622381	0.306238288261506	1
AAEL021817	1.10747844506897	-0.026533135206148	0.306375839516862	1
AAEL012489	-0.502302886854919	5.62786483935	0.306437813141614	1
AAEL025224	-1.29116283123048	-0.00225160259895768	0.306560164649882	1
AAEL006963	-0.645098790534604	3.36835211668038	0.306576775858944	1
AAEL004076	-0.436642728219733	5.44265042394644	0.30667284467579	1
AAEL023495	-1.48678545059553	-0.362146014153011	0.306707934267637	1
AAEL007208	-0.59944122377699	3.88338392625763	0.306792236231894	1
AAEL002624	0.4472391537262	5.31819473310686	0.306857490696767	1
AAEL020700	1.3999409432373	-0.269069257645672	0.306874417640837	1
AAEL006253	0.527167622158039	3.81650153386846	0.306935421140618	1
AAEL023261	-0.56740738118686	3.57375916734025	0.307016690686142	1
AAEL019637	-0.850387094912523	1.97260103041497	0.30709650145086	1
AAEL026147	0.511377127934257	4.05521020118986	0.307261293778384	1
AAEL010647	-1.14682701154299	-0.279904288547707	0.307276092466606	1
AAEL024973	-0.596598359232907	3.67730321787296	0.307332334305772	1
AAEL003145	-0.719787917941693	2.32157459946218	0.307464829510403	1
AAEL025013	-0.703760406640674	1.4373448707761	0.307634883448204	1
AAEL024296	1.10040841911788	0.396178484888169	0.307788001353117	1
AAEL015631	-0.454475064118495	9.05471639451074	0.307832668829968	1
AAEL019590	0.5421662014735	3.63414091839492	0.307856328633873	1
AAEL006279	-0.697043097395796	4.28976832260273	0.307938364274233	1
AAEL019595	-0.49310165529026	4.6645326026921	0.307991278119277	1
AAEL024943	-0.67974724936337	1.8894237660496	0.308020902808779	1
AAEL004249	0.598258886926018	3.16431368413069	0.308057122355215	1
AAEL006374	-0.533706871429427	3.71603117622787	0.308066128239022	1
AAEL012245	0.735717277708704	1.58538210556623	0.308226031467952	1
AAEL014761	0.816524750316628	0.667414087798494	0.308250897998454	1
AAEL004700	-0.816076358818027	2.88831190777537	0.308274708840165	1
AAEL010243	-0.433369926152014	5.41185115195023	0.308309277792269	1
AAEL002005	-1.58433688261439	-0.645106469600626	0.308454790588252	1
AAEL002669	0.555035795300505	4.01002135182396	0.308574230434728	1
AAEL003354	-0.519679902604635	4.07393971699823	0.308708244278156	1
AAEL005674	0.97890888183136	0.550394114124342	0.308777018491383	1
AAEL000276	-0.395305100058636	6.89378273107103	0.308779197462061	1
AAEL003756	-0.625100003205863	2.9059765712091	0.308932015580433	1
AAEL008693	0.43351549557368	5.90188713979433	0.30902687983703	1
AAEL013152	-1.41446486276618	-0.414223584482884	0.30918750936692	1
AAEL011819	-0.504634478388048	4.4443341473512	0.309233899725543	1
AAEL026804	-0.404200847319333	6.35518545107859	0.30927794925068	1
AAEL018267	-0.422787604199399	7.01786137534412	0.309282378722499	1
AAEL019774	-0.446674235934391	5.41883407330159	0.309330577429755	1
AAEL010097	-0.658487978887112	8.64636547435643	0.30933537889241	1
AAEL005218	-0.499794808571212	4.21096574649882	0.309493667126615	1
AAEL006703	2.19650365539946	-0.924902783606357	0.309709995633178	1
AAEL008551	-0.623880294793731	3.51587312033643	0.309718379177015	1
AAEL002619	2.19650497155174	-0.924902783606357	0.309769729120483	1
AAEL001697	2.19650613011214	-0.924902783606357	0.309822239140602	1
AAEL014149	-0.60727879367606	3.15478539641505	0.310030543402385	1
AAEL009888	-0.542569174416334	5.10408105474755	0.310146033789999	1
AAEL013558	-0.686369113639665	2.41630558663075	0.310338188223504	1
AAEL026746	0.536746187109192	3.56051730163647	0.310344715895293	1
AAEL009974	1.0225873828232	0.227533711616804	0.310384937605785	1
AAEL006087	-0.438009859823749	6.40241737758494	0.310405603463746	1
AAEL002644	-0.440824123030875	5.22341236160413	0.310458655705631	1
AAEL025705	2.17639278688486	-0.921559586637949	0.310473125142887	1
AAEL027860	-0.428594048464103	6.23968409601821	0.310511749217995	1
AAEL000451	-0.401206448561996	5.91444412972582	0.310538577457782	1
AAEL014523	-0.638892894997587	3.02050372234259	0.310584390689465	1
AAEL013713	-0.439574164041021	5.91687299778322	0.310620875371294	1
AAEL023842	-0.731803894034164	1.93673031340743	0.31073740652084	1
AAEL005014	0.580324540788814	2.84386512965672	0.310975599582967	1
AAEL007494	-0.416423357397629	6.79140768277455	0.311022863773195	1
AAEL010397	0.662410836201953	2.16671491800518	0.311285539120786	1
AAEL005217	-0.520632645595798	3.74024392013034	0.311294176816745	1
AAEL007779	-1.93025163246681	-0.938256126532879	0.311317549503734	1
AAEL006328	-1.93025068879441	-0.938256126532879	0.311331439582097	1
AAEL000721	-0.796977563185529	1.98629141500318	0.311353198833537	1
AAEL017501	-1.93024820650734	-0.938256126532879	0.311367989442092	1
AAEL006414	-1.93024819454551	-0.938256126532879	0.311368165615694	1
AAEL022811	-1.93024511048703	-0.938256126532879	0.311413601777988	1
AAEL023625	-0.770140374964482	4.78011688639756	0.311468682814368	1
AAEL019670	-0.50885740718825	4.41646281664534	0.311705380175396	1
AAEL004000	0.718517594553676	1.36665990098402	0.311712075388505	1
AAEL006216	0.500840956557707	4.33693773551826	0.311719815948141	1
AAEL020706	0.470319706095273	5.4873460405342	0.311770266320607	1
AAEL012008	-0.553143821832282	3.41950145527187	0.311872100369325	1
AAEL004698	-0.604280380608649	3.76834395530031	0.311919132528279	1
AAEL013287	0.456769829574213	5.29131892289051	0.311963821880842	1
AAEL000127	0.635236698362682	2.11167366216781	0.312018937253599	1
AAEL006274	-0.533571544721374	3.67268243351425	0.312026205272778	1
AAEL011663	-0.422854895064368	5.71867513458571	0.312038404748087	1
AAEL023107	-0.508043769329272	4.47714140578675	0.312209543302707	1
AAEL003923	-0.412386985427277	5.72865768700767	0.31221681638213	1
AAEL018329	-1.00399533466003	0.33391893479841	0.312229816550293	1
AAEL001472	-0.52010812223316	4.30656256737124	0.312328204485299	1
AAEL007698	-0.41633601889831	6.91708600455606	0.312375475166717	1
AAEL026939	-0.442338276109959	5.92363223671696	0.312397748519736	1
AAEL005239	-0.548023800638281	3.92074822304125	0.312426549592808	1
AAEL019939	-0.443261937642041	7.27722975332683	0.312428990940209	1
AAEL001480	-0.47533916568052	5.18737068809074	0.312432034853627	1
AAEL012347	-0.50835996693906	4.30942805665293	0.312578139075568	1
AAEL003060	0.378384485653006	15.127318224238	0.312590690924886	1
AAEL011325	0.399984270974717	6.42654851796231	0.312685498005406	1
AAEL013703	-0.388589997606684	6.98429490492844	0.312739075459847	1
AAEL007558	-0.453613350274253	6.20566302201433	0.3127490310111	1
AAEL002141	0.585517401661057	2.94249896567992	0.312863591844378	1
AAEL000707	-0.459836973975767	4.95753775992298	0.313034104332511	1
AAEL014831	0.479833973632279	4.54295542285387	0.313096847561794	1
AAEL018151	-0.475707542753171	6.96957704533739	0.313205964915972	1
AAEL007758	-0.439225081779019	5.57922174457814	0.313225480717462	1
AAEL000730	-0.477612123732128	6.24924460872771	0.313338935067573	1
AAEL014314	-0.633280042205575	4.05416864292756	0.313517563662025	1
AAEL008791	0.829999123986378	0.765228043980548	0.313524113753194	1
AAEL024110	-0.958483468929345	0.173600065306969	0.313553289103885	1
AAEL013300	-0.687656279665754	4.39659417012567	0.313612079319447	1
AAEL002240	-0.436778821593154	5.22914601587673	0.313717694686788	1
AAEL028168	-0.56116501976411	3.54681235136164	0.313773931838987	1
AAEL009623	-0.643168850238204	2.7098324627788	0.313804996644635	1
AAEL007480	-0.5115445067906	4.44797913607899	0.313925747622753	1
AAEL009474	0.584714387768371	2.92262666267931	0.313986031596959	1
AAEL013323	2.19957237400217	-0.915987299575496	0.313992371085078	1
AAEL004678	1.09803110890372	-0.0238876622678208	0.313993199996822	1
AAEL001604	-0.637084943117655	4.46637430946256	0.313993514150709	1
AAEL026201	2.19957065452233	-0.915987299575496	0.31405224905814	1
AAEL003469	0.399722881265012	7.41173161055141	0.314124843986701	1
AAEL002822	-0.609211187270191	2.71755000190678	0.314163831938038	1
AAEL005179	0.480462392768206	4.49522075610647	0.314185310525178	1
AAEL003111	-1.60317280883793	-0.300073759602307	0.314325056268886	1
AAEL006519	-0.378903013015396	7.14007850635322	0.314330222265127	1
AAEL012906	-0.770344732282821	2.81949673859625	0.314464675379706	1
AAEL010291	0.863062423093179	1.403033079557	0.314511808722413	1
AAEL008832	-0.398578848778194	6.92510516827401	0.314534004488275	1
AAEL011812	-0.595802538271685	3.34412758069635	0.314560961459859	1
AAEL027644	-0.471109413008136	5.58151084663459	0.314649190788908	1
AAEL000421	-0.587963608851697	4.37228350941212	0.314772456771826	1
AAEL004441	-0.412795773308093	6.50986399113842	0.314843543465492	1
AAEL025249	-0.444952716449153	4.82845234766869	0.314906730536703	1
AAEL001891	-0.63049563557666	3.74973146301645	0.315044117353395	1
AAEL007686	0.446639083698315	5.18591031504138	0.315314761739924	1
AAEL010318	0.372108870658459	12.6844998993835	0.315364474772379	1
AAEL008041	-0.407876017388813	7.15501069637496	0.315551962031667	1
AAEL002632	0.825993971792467	0.662070968050291	0.315749213186233	1
AAEL001062	0.626343431953215	2.77135985064231	0.31577185506153	1
AAEL001656	0.397398683478922	7.43421253617058	0.316024244739915	1
AAEL002949	-1.35395767445659	-0.172856418674586	0.316066623338561	1
AAEL009999	-0.591752835150894	2.31559116963239	0.316068910272737	1
AAEL005507	-1.35395642782717	-0.172856418674586	0.316088804004473	1
AAEL008806	-0.453650425173288	5.6454317126746	0.316157710467996	1
AAEL027977	0.446402626521362	4.71758490577163	0.31615963999112	1
AAEL025202	-0.410225047574911	5.85541919132079	0.316323147403248	1
AAEL023926	-1.4742318409315	-0.117529580781482	0.316410393399384	1
AAEL001458	-1.97169731286174	-0.92825425122351	0.316424568449207	1
AAEL027143	-1.9717075012412	-0.92825425122351	0.316474058256463	1
AAEL018103	-0.403834853038933	7.39973835293108	0.316498812141155	1
AAEL008189	-0.589915718184169	3.63130115076155	0.316567100151256	1
AAEL013248	-0.510547435259432	4.18158637859555	0.316570920247207	1
AAEL009185	-0.389612724395703	7.42279229725708	0.316592358994565	1
AAEL005793	0.527524409230947	3.62978049392101	0.316658031906887	1
AAEL014228	-0.768584341173866	2.01160306673532	0.316864028643495	1
AAEL020215	0.79885482174168	1.06069270886868	0.316932095505212	1
AAEL027755	-0.477134512378943	6.04710525426429	0.316973475748155	1
AAEL003474	-0.630902223964316	2.15263054374405	0.317077848863789	1
AAEL006120	-0.576767582028806	4.48336912971494	0.317112225770754	1
AAEL013980	0.409021765939512	6.27728665269621	0.317156739324445	1
AAEL001389	-0.456974906523872	5.63526656188129	0.317224463648327	1
AAEL011763	0.47009152232287	4.95081151848346	0.317236279689735	1
AAEL005339	-0.454868811788052	5.07469976455228	0.31745738247222	1
AAEL007284	-0.49174144538244	4.80359904909322	0.317470849549922	1
AAEL002537	0.921031319778187	0.879223332114075	0.317502750303999	1
AAEL001541	-0.464067540852256	4.98230658374607	0.31781109278735	1
AAEL010883	-0.425693644188577	5.53328134424764	0.317814529250302	1
AAEL025874	-0.687542521594779	1.71978128902261	0.317974195090424	1
AAEL024085	-0.899337374595526	0.415685289040296	0.318040883110148	1
AAEL009367	-0.525093971021415	5.46045768866307	0.318086881643176	1
AAEL006003	-0.960150603307056	0.016588899550582	0.318108911077094	1
AAEL024341	-0.480473797572382	5.01780396600532	0.318113917483296	1
AAEL000147	0.399691645311593	6.43687952119228	0.318189801336212	1
AAEL005692	0.504884184251751	3.99074078539327	0.318325967850259	1
AAEL015335	-0.499574724500333	4.33156727684577	0.318335286030688	1
AAEL021288	-0.399227607572652	7.04758338331417	0.318563020692606	1
AAEL023880	-0.70560564159895	3.09253069809121	0.318651968262073	1
AAEL009690	0.840576049196986	0.663628900851091	0.318696569577307	1
AAEL015002	-0.847751850095299	1.45977235475067	0.318720122463119	1
AAEL010766	-0.547964298144655	5.68999151392183	0.318791142162053	1
AAEL006435	-0.440536687764405	4.94861822984489	0.3189136702014	1
AAEL005412	-0.703706820991833	1.7395740265439	0.318961918767968	1
AAEL019420	-0.385107595472359	6.49153518643164	0.319044541413737	1
AAEL026817	-0.453947609576146	5.27116414536665	0.319071479884331	1
AAEL001778	0.472414949218395	4.35782904691563	0.3190806105136	1
AAEL000452	-0.497552967184068	4.7871528582634	0.319354915770082	1
AAEL027905	-0.40889221024091	6.69228878483328	0.319538941774923	1
AAEL025042	-0.62212328127912	4.08879326238323	0.319580314417076	1
AAEL007792	-0.598960789857389	2.98811974107815	0.319634139469857	1
AAEL004446	-1.53587627495414	-0.662500189549717	0.319670761863782	1
AAEL022831	-1.53587487608636	-0.662500189549717	0.31970508768792	1
AAEL020002	-0.434490243843128	5.56490481068772	0.319866211023392	1
AAEL007939	-0.580888498006303	4.19787111320209	0.319872569060544	1
AAEL001886	-0.69001851470921	3.29054946028168	0.319988739001039	1
AAEL002758	0.510065186096673	4.45463257187145	0.320076876715185	1
AAEL021342	-0.38418433295508	6.82368948494097	0.320091544980119	1
AAEL010053	0.513848701973442	3.79715587240873	0.320146358803779	1
AAEL028180	-0.541303880706008	3.93820856125898	0.320150360755083	1
AAEL001126	-0.459807719433732	6.92672248698201	0.3203157078726	1
AAEL008862	-0.404053815574703	7.47315483675857	0.320340714839705	1
AAEL005419	-0.453208996740127	4.86395478246602	0.32046767287996	1
AAEL022189	0.612367076994223	2.61623570865221	0.320489735959215	1
AAEL015575	-0.381578349281832	6.81785012191066	0.320559215346964	1
AAEL000483	-0.485001751968418	4.77502889159013	0.320590154953015	1
AAEL008042	-0.528675824014161	4.19501720124219	0.320672537903245	1
AAEL008107	-0.399585016870969	7.78925547096029	0.320764630612117	1
AAEL027236	1.09267396987398	0.860437403456119	0.321120473427726	1
AAEL012647	0.839000837143801	0.860885054502063	0.321334484528544	1
AAEL024365	0.649694155357314	2.77905083172503	0.321503804814432	1
AAEL002944	-0.485837484470356	4.82852588063133	0.321572119175815	1
AAEL005645	0.642063379035219	1.87121203117591	0.321599612528946	1
AAEL010681	-0.781652088880995	1.253148988058	0.321661234063582	1
AAEL021291	-0.458108680172469	5.56263086939477	0.321661510288874	1
AAEL001968	-0.399067881696208	6.55773988672019	0.321706053193891	1
AAEL025458	-1.73706103769393	-0.239598265526289	0.321802147760742	1
AAEL002310	-0.708004089539215	1.8131001395296	0.321888442326643	1
AAEL023759	-0.547676290283541	4.27207417083513	0.321931736465948	1
AAEL000245	0.451048487406879	5.2233781705824	0.321975268428753	1
AAEL012744	-0.432385384534987	5.41298292317306	0.322021783514733	1
AAEL023209	0.441327904965383	4.93513926494438	0.322218963615054	1
AAEL010138	-0.587509038160519	3.3392576941918	0.322359569036867	1
AAEL019681	-0.446339426687943	5.312378146194	0.322552071223892	1
AAEL009839	-0.410468598657608	5.88500239366009	0.322582223281981	1
AAEL001252	-0.513215118799351	4.5058979228734	0.322725881517995	1
AAEL003005	-0.461272103140387	5.60884412183608	0.322763863449628	1
AAEL006320	-0.457464617622291	6.39616085401314	0.322777125124454	1
AAEL019604	-0.406832695580482	7.73543196071693	0.322831606301411	1
AAEL003137	0.621353805756488	2.41986512399543	0.322857644143797	1
AAEL020586	1.22444092921552	0.0242369233260905	0.323013453337598	1
AAEL024395	0.907514254765432	1.17439223449737	0.323209828295763	1
AAEL025198	-0.530003984296315	3.73138761224886	0.323218109692597	1
AAEL005520	-0.502861440630396	4.29692888007679	0.323441945846747	1
AAEL006035	-0.494406215400969	4.05663595186672	0.323573215057988	1
AAEL011448	-0.542959587704029	5.59485550718896	0.323610371774472	1
AAEL024980	-0.390011669978722	6.00654662729453	0.323658219623483	1
AAEL012578	0.353560239845555	10.2123100003893	0.323732098585818	1
AAEL008096	0.389051941606046	6.71871041082402	0.323738557359859	1
AAEL020954	-0.71997919006736	2.34085905385742	0.3240384251629	1
AAEL005730	-0.442162760608484	5.37474031974154	0.324181032151208	1
AAEL000787	-0.579886847421467	3.0255827079382	0.324362533567709	1
AAEL021026	0.802200631059102	1.06659761209205	0.324524816024031	1
AAEL027123	-0.572925759366074	4.16028258948415	0.324564020590597	1
AAEL025922	-0.427699855289323	5.78353147743412	0.324601573829018	1
AAEL004631	0.368225149945346	7.58941158522526	0.324681260692152	1
AAEL002163	-0.405185852748249	5.77820783269576	0.324682154671123	1
AAEL003127	-0.739772249619823	2.06850021847673	0.324911266039937	1
AAEL007273	0.559549997928406	2.92329010398442	0.32493981766902	1
AAEL025110	-0.783328747397294	1.41138518079162	0.324955573901494	1
AAEL004344	-1.71835518722437	-0.58251097997067	0.325027220013759	1
AAEL000268	-1.71835214586009	-0.58251097997067	0.325099802298607	1
AAEL006674	0.368927931995363	8.27247187105927	0.325278426470224	1
AAEL007295	-0.607545372632804	3.9244322250348	0.325304791788993	1
AAEL002103	-0.583968041419158	5.28616032721343	0.325315049914465	1
AAEL008389	-0.381418230924266	7.42885405489155	0.325428527323671	1
AAEL010673	0.400800770177284	5.83435605469941	0.325448519776542	1
AAEL025525	-0.491686472873576	3.98196824925038	0.325695737046324	1
AAEL026058	1.20949912880985	-0.132776246194918	0.32575519162063	1
AAEL020390	-0.780781123287623	1.29140066258223	0.325759813361577	1
AAEL011323	-0.383272254457052	6.22900892288028	0.325821182611783	1
AAEL019640	-0.517572468017906	4.78635850425208	0.32591868986707	1
AAEL003516	1.01029567062858	0.228565735369457	0.326038218964557	1
AAEL001491	-0.995142028175774	0.199211739447407	0.326049219142077	1
AAEL002194	-0.511191220563546	4.94191403568203	0.326129849989643	1
AAEL013399	-0.68564296318213	2.51472407411219	0.326173618679355	1
AAEL006381	0.380654697707899	10.6461196601144	0.326182609108349	1
AAEL018159	0.432250551653828	4.95204603118952	0.326238980569423	1
AAEL005276	-0.440473902435127	4.81055923174475	0.326511343367952	1
AAEL024207	-0.955700059525558	1.1875580059167	0.326511634903401	1
AAEL009180	-0.942926462949995	0.307220245906399	0.326543009104009	1
AAEL017400	-0.439439811925529	5.87782525836754	0.326604783900532	1
AAEL002345	-0.408182126573418	6.44677031639002	0.327010951467089	1
AAEL024560	0.536434609178573	3.12299359225903	0.327132668943184	1
AAEL022855	-0.564590056152904	3.8383924910874	0.327232776159234	1
AAEL009645	0.361597925275125	7.92891979291207	0.327380378650762	1
AAEL013467	-0.516902899960655	4.13597280634192	0.327697104643932	1
AAEL009024	0.630111697282517	2.34842797071462	0.327837678707028	1
AAEL020794	0.577835203320107	3.01154858842246	0.327853647197552	1
AAEL026671	-0.489411677618317	4.63822810658223	0.327897575412842	1
AAEL009129	-0.378830806728709	6.64094241312731	0.327916304436778	1
AAEL005303	-0.510238101408478	4.14639021493503	0.327936704125094	1
AAEL004474	-0.43387031263954	5.22376830553581	0.328041357833839	1
AAEL013904	-0.371849897763422	7.67224789788559	0.328147642163661	1
AAEL013845	-0.367575969900292	7.52175523615401	0.328282222468893	1
AAEL021582	0.370585768281702	7.66030002855286	0.328431595624014	1
AAEL013092	-0.446349966374452	5.82603971194241	0.328516154401216	1
AAEL003690	-0.556753149477216	3.31241415081934	0.328667043252084	1
AAEL008532	-0.518768015208092	3.56770700766467	0.328728325423242	1
AAEL013907	-0.517196496385241	3.74540744384978	0.328742857026559	1
AAEL003004	-0.883500207490912	0.640695846021125	0.328768267732674	1
AAEL019827	-0.476960158621876	4.49151338531864	0.32889884319857	1
AAEL027754	-1.11101708555562	-0.0984218295427127	0.328901186742393	1
AAEL018331	-0.494146129765393	4.51975020043057	0.328921903956284	1
AAEL023148	-0.397271993477863	6.47053427517878	0.32902276724195	1
AAEL002134	0.563061003630576	3.11323353419573	0.329026104289871	1
AAEL027186	-0.60113000307069	2.50009621112807	0.329059838708364	1
AAEL000827	-1.86529486053799	-0.50988354974827	0.329144054845057	1
AAEL017455	0.452862026642103	9.64201525682228	0.329199963457102	1
AAEL006419	-0.587551582892352	3.27004036530105	0.329590833350956	1
AAEL011386	-0.45803947855772	4.73347572368422	0.329693781555332	1
AAEL002835	-0.438609003905254	5.65551651146476	0.329969054205685	1
AAEL005909	0.498549539229907	3.75921730733414	0.330065511180002	1
AAEL009765	0.388232549052361	6.69993450045612	0.330067125914286	1
AAEL002195	-0.595312107009031	4.20509280313367	0.330130710643746	1
AAEL013620	0.384024419661217	6.06451216119051	0.330188494418074	1
AAEL002730	-0.645860649801223	3.06886238656969	0.330272600295617	1
AAEL004399	0.682507757959604	1.85285096432206	0.330666199136214	1
AAEL026897	1.47556950098408	-0.477038865720077	0.330702818431134	1
AAEL021388	0.695687693621483	1.18387043442496	0.331147564419845	1
AAEL001242	-0.542303516022304	3.53442851064283	0.331341175170805	1
AAEL008374	-0.397489501468208	5.79469138604424	0.331738783366926	1
AAEL003378	-0.714783433330365	1.37814577276695	0.332012606657055	1
AAEL010966	-0.417500892801166	5.3589423612239	0.332024759545185	1
AAEL008621	-0.621813770749611	4.35302385707106	0.332108388723543	1
AAEL005311	-0.529155077882739	3.57642443858495	0.332165760425155	1
AAEL024720	-0.417564132789083	5.99341782555156	0.332198647092088	1
AAEL005288	-0.667238799247607	3.15749828464486	0.332243424745603	1
AAEL023523	0.430764787783714	4.92957026328552	0.332293017230006	1
AAEL014744	-0.55582109972968	4.36247921720067	0.33230511106294	1
AAEL003487	-0.458182719495058	5.35710070022535	0.332583572518613	1
AAEL009685	0.643646508036004	1.55701959026459	0.332594428250377	1
AAEL022530	-0.656080324675499	1.46553238161172	0.332674867180503	1
AAEL023188	-0.354136158915905	8.25092193826345	0.332689989832379	1
AAEL008583	-0.52396590471487	4.04979523935923	0.332716319002785	1
AAEL003563	-0.584636434759304	3.41011684558689	0.33292503986596	1
AAEL012013	-0.716256534733198	1.33891397079752	0.333356091916235	1
AAEL013936	0.36349985917523	8.41456153652085	0.333590808576804	1
AAEL002402	-0.589695714746926	3.5602503772992	0.333635440774179	1
AAEL006652	0.510273764789971	3.62408817489776	0.333685908063464	1
AAEL007983	-0.597931267118919	2.16978431224567	0.333873796178254	1
AAEL002016	-0.407529372082225	5.79027476921086	0.333939596122065	1
AAEL008281	0.49944986137677	3.71577177306179	0.334055083368877	1
AAEL027970	-1.19550848630542	-0.494166741732474	0.334091754166673	1
AAEL003449	-0.514402776014816	4.75747250697879	0.334097553341173	1
AAEL011192	-0.453459127918736	4.38116774885741	0.334155326633008	1
AAEL008392	-0.530878920006871	3.78086215426452	0.334159517600574	1
AAEL025986	1.28759810050948	-0.333016458584203	0.33436547173351	1
AAEL005554	-0.839710654222109	1.75333369603506	0.334417731714413	1
AAEL010081	-0.524071618761357	4.40207027571433	0.334440891518923	1
AAEL000278	-0.3898335825578	5.57723468505115	0.334511780027835	1
AAEL004449	-0.477607589555062	3.98529083775596	0.334532606845182	1
AAEL004974	-0.714919321712734	2.2498757337634	0.334538731135696	1
AAEL019712	0.682335728220978	1.44562643462703	0.334739806072656	1
AAEL004492	-0.546427187806185	4.52759137477816	0.334770336506147	1
AAEL011901	0.4127298835441	5.20471113067193	0.33480900524111	1
AAEL009616	0.896099608691178	1.01904314816512	0.335036172174211	1
AAEL008135	-0.501194472086499	4.35562415170343	0.335124708827512	1
AAEL011147	-0.441003481414349	4.95782707106151	0.335160452963685	1
AAEL006219	-1.36372035125564	-0.424354065552917	0.335193119865559	1
AAEL019465	-0.489914044857473	3.74731720408742	0.335206835498599	1
AAEL024670	-0.440670014813635	5.47566637096307	0.335343982413855	1
AAEL004645	-1.11148140579897	0.243800793404913	0.335369631760982	1
AAEL007137	-0.484376530914705	4.5507031418164	0.335479040577228	1
AAEL020753	-0.415964655579558	5.02724106751142	0.335669329541542	1
AAEL021641	-0.471374421369023	5.00024535056782	0.335690285014156	1
AAEL001963	0.430835439746645	4.73882800694789	0.335692776697891	1
AAEL008475	-0.426387261074535	5.3399446705529	0.335737087043092	1
AAEL018111	-0.536420357443222	3.75669381124691	0.335870278730009	1
AAEL009924	-0.564256823991433	3.22815682917737	0.335926743748647	1
AAEL011121	-0.55131312385879	3.46818561222713	0.336011142317866	1
AAEL019479	-0.423037043430911	5.26264603409763	0.336041586287323	1
AAEL017188	0.572543930832596	3.07385681498093	0.336059469894841	1
AAEL004136	-0.559989664857221	3.88746085426916	0.336128274406776	1
AAEL009906	0.610484017926202	2.00983261760414	0.336134537281106	1
AAEL027949	-0.399309279758366	6.4875573878837	0.336307630368679	1
AAEL009705	-1.35655676841897	-0.422694582836409	0.336338736639836	1
AAEL021061	0.610365118884332	2.30268427920171	0.336345803423721	1
AAEL027483	-0.443732981568258	4.71158133587887	0.336405974606573	1
AAEL009704	-0.475303496851086	4.89457110789805	0.336420639668522	1
AAEL026383	1.13690867063565	0.507077388065425	0.336430270624145	1
AAEL021440	0.492321964716581	4.23122638740722	0.336473338443907	1
AAEL011178	0.521874912167208	3.52279462282244	0.336588585973594	1
AAEL007446	-0.761065850095888	2.20925562485453	0.336606211298822	1
AAEL001351	-0.471039385571661	4.81259734189612	0.336644975063222	1
AAEL003043	0.793551351160815	0.884898654705939	0.336699155106806	1
AAEL015543	-0.460878961485041	5.89560802240361	0.336839368202786	1
AAEL012442	-0.44860716967737	5.14627688108358	0.336878130608137	1
AAEL007690	-0.457400735610352	5.42040307584415	0.336940734294828	1
AAEL027083	-1.22026680609767	-0.489843439079149	0.336942545566377	1
AAEL022605	-1.22026762591914	-0.489843439079149	0.336951577534962	1
AAEL004667	0.724427021217611	2.29614593998881	0.336963404652186	1
AAEL025927	-0.555386132777518	3.49802137492066	0.336967244474637	1
AAEL014999	-0.445707545031564	5.68576809182896	0.337034318622954	1
AAEL008849	-0.36718616630336	7.99239214329796	0.337037319615548	1
AAEL027229	-0.71368223975906	1.26997088563402	0.337096333582932	1
AAEL001583	-0.405552194368412	5.80443786854893	0.337172463052504	1
AAEL020929	-0.536359062318856	3.91471497109975	0.337264753382582	1
AAEL012243	-0.394483040069927	7.46323142146096	0.337524326399301	1
AAEL024888	-1.26970775190697	-0.225373583036004	0.337531481494978	1
AAEL011744	-0.509418330011699	4.01715751388664	0.337608815149578	1
AAEL026237	-0.80749054660186	0.863789597595959	0.337796420308565	1
AAEL003927	-0.938013870649924	0.166185289468322	0.338034432321356	1
AAEL022950	-0.938014471810683	0.166185289468322	0.33805408256513	1
AAEL013305	-0.426355277196036	5.66455359591553	0.338102502664519	1
AAEL002910	-0.470423319290861	4.52301992360841	0.33810647461035	1
AAEL011992	0.384732583131325	6.56685514499775	0.338134280759974	1
AAEL006043	-0.459971352817213	4.36352488333552	0.338266421610155	1
AAEL005803	-1.08076058355472	-0.0965178096695329	0.338290230459965	1
