logFC	logCPM	PValue	FDR
AAEL026447	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022380	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024060	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027531	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026049	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024947	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL007576	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027528	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL007578	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023638	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL019744	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL007582	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL014579	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020640	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028886	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL019964	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025950	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024651	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020933	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022988	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023791	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022846	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022965	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025846	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027787	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL015073	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024167	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023042	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026865	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023284	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027535	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020417	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025008	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL013276	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021260	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025461	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022402	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028713	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL018973	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028114	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024727	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023047	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022874	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027442	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024596	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL007954	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023143	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023692	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020409	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL007948	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027003	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025173	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027519	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021831	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024134	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL007951	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL007964	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022511	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025236	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024609	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023851	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL013941	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016892	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016870	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016871	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016872	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016873	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016874	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016875	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016876	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016877	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016879	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016880	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016881	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016882	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL018976	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023163	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020798	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL019106	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL019105	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023645	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL014757	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027658	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028870	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028732	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022399	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026678	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027915	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025462	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022223	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL019984	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016966	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021296	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027210	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016796	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020138	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026122	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL018818	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025674	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL019319	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL009591	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021827	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020183	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021647	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL015109	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL000238	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020367	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023665	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024745	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021534	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026085	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020366	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL010264	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023624	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022986	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL010269	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027084	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025424	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021856	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024688	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020357	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL010745	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026127	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL008599	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024799	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL011411	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022475	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020991	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL014967	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL014968	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021718	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027197	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL019792	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL012901	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL014419	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL014416	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024660	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL003272	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL003226	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL003266	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL003241	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL029009	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL003225	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028944	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL003274	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL003259	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL003231	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL003221	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL003242	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL003216	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL010545	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023803	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL003265	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL003217	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025596	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL000377	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL000344	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026580	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022289	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL000359	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022002	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026767	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL018815	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022279	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL013152	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL013157	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026595	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL013153	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001809	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020719	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001814	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023225	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL018004	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020509	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025411	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026493	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022985	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027770	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001801	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020621	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL018769	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025478	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028814	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028705	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001818	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001821	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024000	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021670	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL017384	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027468	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022251	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001826	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025526	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024552	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL004712	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL004735	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020326	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021478	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026180	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL004717	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026708	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025094	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023262	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL004730	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL004729	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022597	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022850	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020529	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025572	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023484	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL010157	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027799	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020510	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028184	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL005657	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020008	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020009	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025382	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL010868	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021089	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025510	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL005287	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021025	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL017495	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL013174	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023938	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021965	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001899	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001911	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021642	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022834	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001905	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024401	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001889	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001900	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026657	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001895	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020699	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024182	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL018837	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001882	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001894	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001364	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027571	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020973	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021689	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL005133	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024554	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL011882	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL011888	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL011891	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016975	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL010120	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL009761	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022003	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL018890	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL006975	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL006970	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025227	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021366	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027397	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026917	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023813	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026610	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028171	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027582	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023351	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026745	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL013251	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL019007	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024644	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL019749	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL019750	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020937	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL014284	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL003337	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL003358	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL017252	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL017359	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL017111	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026140	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020657	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL018779	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL018776	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027683	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028068	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023485	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021044	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023297	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026674	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026269	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021743	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025727	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016697	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025701	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023406	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028723	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL018232	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022006	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL014067	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022306	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL014242	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026112	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL000600	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL000630	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL000614	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL000613	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023248	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025074	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001221	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001199	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024349	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025848	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027685	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027660	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021281	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027614	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021989	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028720	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028970	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL006429	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL006418	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL006421	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL006430	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL006414	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL006403	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025491	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL006424	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL006406	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL006423	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024303	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL006399	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026647	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026563	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026372	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025675	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL018574	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL019494	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016673	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026399	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023149	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL019763	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL007224	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023798	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL007233	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025283	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022895	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028662	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL018990	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL018991	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026270	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026046	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022717	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026291	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL018979	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016161	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016162	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016164	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016165	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028859	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028748	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028959	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016170	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002026	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001989	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002034	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001975	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002040	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001999	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002024	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001995	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001967	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002021	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002035	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001993	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001991	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002004	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001988	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001987	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001980	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002038	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002017	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002007	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002003	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002028	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028684	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023970	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002002	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL001958	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL028027	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025427	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL019588	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024274	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002220	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002199	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002192	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002196	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027365	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023215	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022835	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024828	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL017402	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025608	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002212	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020593	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025172	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL017232	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024249	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027838	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027885	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL021730	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026288	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002243	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002239	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002223	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020818	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002246	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002231	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024023	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025464	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025219	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL002237	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023112	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL018785	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025385	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL022675	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024380	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL025229	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL024483	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL026156	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL020870	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023501	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL027439	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL023459	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL018830	-5.12548240610387e-15	-1.64112248352139	1	1
AAEL016221	-5.12548240610387e-15	-1.64112248352139	1	1
