logFC	logCPM	PValue	FDR
AAEL016972	0.065705516908045	7.08239924198845	0.866610753829077	1
AAEL001595	0.0855280172575686	3.93736850598268	0.866959324065401	1
AAEL004931	0.0633965736862628	6.04691033977089	0.867012989357735	1
AAEL006193	0.121588544264496	2.95683565270269	0.867179426082592	1
AAEL013912	-0.366079799851264	-0.195097902326272	0.867225758064354	1
AAEL023629	0.0632518763784778	6.11610997019847	0.867297034444328	1
AAEL017161	-0.0958764314304087	3.00282087535342	0.867761883121965	1
AAEL010142	-0.268061979598396	0.156606398462869	0.867783997709638	1
AAEL011718	0.0817091373884548	4.01736008355975	0.868383864642814	1
AAEL007717	-0.0740628169689607	5.01537535877555	0.868424364024592	1
AAEL027798	0.171135099592568	1.55929679631427	0.868452031131368	1
AAEL000939	0.137105635207401	2.81727111859494	0.868713548004691	1
AAEL007505	0.143388964667518	1.92534954968547	0.86872682622924	1
AAEL009685	0.122433118082054	1.88535094400053	0.868915515405801	1
AAEL002225	-0.0673352825674891	4.808461567841	0.869077304673434	1
AAEL011302	-0.0577366984688113	8.2051563412696	0.86913041395393	1
AAEL019937	0.0569105883011941	7.49627868528442	0.869535932663987	1
AAEL013404	0.0824692024619334	3.32781690909169	0.869923949332567	1
AAEL010771	0.133162320222578	1.35204407843637	0.869926931191064	1
AAEL022136	-0.0655591993716642	6.96695265959961	0.869981136793469	1
AAEL003000	0.291809030584579	0.160472862360766	0.870391060973246	1
AAEL011391	0.0630899862741118	5.46731933930213	0.870480255692412	1
AAEL011465	-0.0583313694584265	6.63894704665078	0.870700390072617	1
AAEL002019	-0.0874381710367849	3.11118847123211	0.870755085422093	1
AAEL007527	0.172932815208712	1.69273833338843	0.870883106394684	1
AAEL022196	0.145854204260849	1.856358678615	0.870995015806687	1
AAEL009927	0.0595070236408545	6.0397410834544	0.870998493422059	1
AAEL020220	-0.275966318683009	0.599705449285903	0.871214620975406	1
AAEL003109	-0.0570798706805169	7.44869501585729	0.871361741196399	1
AAEL013077	0.11829868875185	2.41359522735274	0.871441856602924	1
AAEL018733	-0.284056096573213	-0.181482916521177	0.871487823728897	1
AAEL026058	-0.294238555491954	0.151698094707803	0.871567535904769	1
AAEL027028	0.15308287812694	1.91268594842289	0.871763299864636	1
AAEL001306	0.0579822494224312	6.46823483665337	0.871837832785146	1
AAEL008753	-0.0614320294276987	7.22083434305607	0.872032207761796	1
AAEL020382	-0.0655527485536575	6.06394004902782	0.872098217269657	1
AAEL015527	0.0700311074243918	5.08170305587932	0.872176683310067	1
AAEL012122	-0.0601711447702401	6.25795833053468	0.872265868607077	1
AAEL022465	0.527402504670698	-0.144281878987119	0.87243075479923	1
AAEL003626	-0.105240282044232	2.85787633052311	0.872436716193688	1
AAEL002877	0.328697676570492	0.0436462725305101	0.872482091130443	1
AAEL002832	-0.0537027325886485	11.9193248202073	0.872653522414916	1
AAEL000918	0.0747147117801287	4.72092594745863	0.872897848338931	1
AAEL000282	0.11307843012092	2.0646600381002	0.873140735295286	1
AAEL006158	0.055605131394815	7.61460382030927	0.87336512259209	1
AAEL005197	-0.0729639281978497	4.47789559706251	0.873469078664882	1
AAEL008227	-0.0762851472607388	4.22295886978987	0.873548478835249	1
AAEL006646	0.0731757797373774	5.01613015648022	0.873644499312168	1
AAEL001447	-0.062089384015002	6.81766275538024	0.873696277622721	1
AAEL009848	-0.217687164822294	0.16643447859839	0.87373252763867	1
AAEL000360	-0.313118574284812	0.77977471027028	0.873945303073254	1
AAEL001817	-0.102485639437035	2.90295153106105	0.874292203342797	1
AAEL026517	0.438874057653659	-0.0569014753467818	0.874346811227644	1
AAEL009474	-0.0915154450838457	3.13804255586769	0.874392477663399	1
AAEL010154	0.0763790616726967	4.08055467084914	0.874437216698198	1
AAEL010842	0.115500859309573	3.10580038686713	0.874495320225405	1
AAEL000899	0.0903695510096249	2.90359294833757	0.874538813636794	1
AAEL010505	-0.0628773854117878	5.19875983502571	0.874764774943993	1
AAEL022190	0.0958320664906372	2.9240167369879	0.874790368432359	1
AAEL001543	-0.0882959228640665	2.93067832278785	0.875089928237242	1
AAEL001580	0.0862658601990703	4.28014012254732	0.875213751078244	1
AAEL003176	0.172377899394401	1.21761472041401	0.875253279363077	1
AAEL022919	0.30580933001211	0.168042983233138	0.875268689770423	1
AAEL008153	-0.0780732350325608	4.0608248561893	0.875274317582001	1
AAEL023323	0.0599225740929081	5.65900959215463	0.875396308954882	1
AAEL023156	0.301157488870866	0.26771978523257	0.875478762826783	1
AAEL004488	-0.116773334536219	1.42212696563905	0.875535134462979	1
AAEL000871	0.288036302854538	0.260356343023541	0.875550935170204	1
AAEL005413	0.0962964463842462	3.59034760403871	0.875801806343682	1
AAEL025755	0.0757308862456158	3.83761462182161	0.876009025388038	1
AAEL028011	-0.236790180860724	0.261737007508921	0.876068264221187	1
AAEL000930	0.0571310140774976	6.43003607648334	0.876145288856695	1
AAEL002658	-0.0775238474677086	4.50875397403202	0.876166174834769	1
AAEL011982	0.0705997989660004	4.67930328831475	0.876279921870088	1
AAEL000823	0.0512227005053009	11.3631084935501	0.876290073159368	1
AAEL009544	0.13695705305756	2.01097612217379	0.87631765777314	1
AAEL006854	0.0920112098961443	3.42288836967125	0.876439888986739	1
AAEL023306	-0.218087912796875	0.267810556773628	0.876483166831063	1
AAEL027736	0.297532118398941	0.269009907801318	0.87674795468242	1
AAEL007992	-0.123224922100577	2.54829528408328	0.876844458644281	1
AAEL008524	0.32651816883506	0.174292733235964	0.876862259134241	1
AAEL020303	0.0605193240215693	5.52807682615749	0.87713206515344	1
AAEL013542	0.0693327076586607	4.74626371844252	0.877471089988697	1
AAEL023999	-0.347908319019357	0.124325625195632	0.877906188143885	1
AAEL012865	0.055974178357289	7.62998180094906	0.878536629623709	1
AAEL017204	0.0524959035444704	7.38079437909409	0.878828500396758	1
AAEL007710	0.0684652665825967	5.21198682473361	0.878889073653619	1
AAEL027521	-0.630602846992589	-0.3753236568674	0.87890727155773	1
AAEL026070	0.316048710841752	0.275089869493939	0.879030101558797	1
AAEL008003	0.316052124021566	0.275089869493939	0.879037136017224	1
AAEL011099	0.0567844233226567	6.11446637886667	0.879067745507908	1
AAEL009194	-0.257809925049004	0.152631952635003	0.879245636547278	1
AAEL022454	0.100819004218454	2.56579102234515	0.879508297724055	1
AAEL006428	-0.103801249907477	3.29708113191173	0.879657234831675	1
AAEL010520	-0.0554200326872239	6.84161204047151	0.879839798217241	1
AAEL022543	-0.304265161650254	0.0410523517656061	0.880096445201701	1
AAEL010344	0.0686199199211103	4.74872241780684	0.880240465616055	1
AAEL000241	0.0701062655235568	4.54288269194803	0.880399544438329	1
AAEL006329	0.203807000874458	0.932082605938692	0.880450661262031	1
AAEL000451	-0.0574622879601143	5.6732094482385	0.880655136497963	1
AAEL006723	-0.106359944124445	2.3982315107314	0.880703200851803	1
AAEL024394	-0.23527133934947	-0.0265899218833304	0.88071647825511	1
AAEL002562	-0.0709468275154101	4.50509001237592	0.880947478753536	1
AAEL023463	-0.138784666012125	1.52991624281083	0.88170359980891	1
AAEL010405	-0.072334723583209	4.33957015216264	0.882076673545373	1
AAEL000762	0.25448951368712	0.352904964697191	0.882366439669617	1
AAEL019650	-0.0556046304921625	6.70622139358461	0.882603974828936	1
AAEL013309	-0.0582256822787167	6.16507191080175	0.882947576455013	1
AAEL005041	-0.0558160952415299	6.02913769383056	0.883229323422796	1
AAEL020581	-0.182163533609454	0.362297424622598	0.88325463149484	1
AAEL017659	-0.182162702153162	0.362297424622598	0.883256383885935	1
AAEL012762	0.290932144946526	0.363478190334831	0.883353563745625	1
AAEL000431	-0.0567387243216531	5.50172655356675	0.883613267722301	1
AAEL002423	-0.224894059959668	0.35298038618992	0.884284591395498	1
AAEL006678	0.0827206657901624	4.02466281462657	0.884385699663486	1
AAEL021904	0.080081038503309	3.3675635358672	0.884491756454371	1
AAEL012904	-0.049327399565049	7.81275414509327	0.884526590283838	1
AAEL014377	-0.141353726605931	0.290804649175848	0.884686805700574	1
AAEL009078	0.0528876475679124	6.8569148871438	0.884718253090516	1
AAEL000342	-0.0839242022000648	3.20214995232147	0.884819203869442	1
AAEL010168	0.0492237473960743	12.9407871367285	0.884832062696494	1
AAEL020120	-0.113203311783036	2.21822993025819	0.88498376092405	1
AAEL006367	-0.0753671200749431	4.13966940153791	0.885120129366633	1
AAEL009225	0.0724245609985481	4.46455701816398	0.885202037370778	1
AAEL012457	0.0751022151062324	3.99143912836956	0.885509352344366	1
AAEL011386	-0.0679995430063282	4.4566710813645	0.885624722748927	1
AAEL002724	-0.174447550300594	0.189884759937646	0.885796903264638	1
AAEL019801	-0.0539554176714644	6.99973182236241	0.88604045816072	1
AAEL006309	0.067023791578663	4.74957746811329	0.886045643509355	1
AAEL001856	-0.0681890111269668	4.73253042359148	0.886135715423265	1
AAEL012996	0.0518486801750673	6.68170943168715	0.886299275479943	1
AAEL022091	0.0552010091357278	6.35585922855126	0.886343755056194	1
AAEL013069	-0.0471853828866655	12.9395327248177	0.886415467483142	1
AAEL021661	0.277380592443162	-0.098717675366554	0.886646767188927	1
AAEL014646	0.0734934957563644	3.64913442049374	0.886769638555568	1
AAEL007033	-0.0605057901844533	5.49151505628191	0.88682825072649	1
AAEL019870	0.0602647993467797	5.24983057142348	0.887023759610658	1
AAEL008263	-0.0563431953611516	5.71165077826622	0.887134593038415	1
AAEL005829	0.128057055376049	1.56397099326065	0.887194092067843	1
AAEL021035	0.0789077720771332	3.54553155740544	0.887250496364587	1
AAEL005092	-0.0542311531747996	6.08297214104768	0.887523167882584	1
AAEL006733	-0.0785906481456346	3.99202984914275	0.887606411338543	1
AAEL009147	-0.082015975558664	3.87239573097889	0.887760488986915	1
AAEL013503	-0.0930756876449144	2.98637193147689	0.887825991421387	1
AAEL009894	-0.0576599784766645	5.33928035482593	0.887837339818464	1
AAEL015060	0.1434801999005	1.97732182497101	0.887963611617669	1
AAEL028080	0.333240329596109	0.0422831429262501	0.887967109376701	1
AAEL001167	-0.137793683211697	1.77970425311998	0.887989814923181	1
AAEL000559	0.0552069149677842	5.10358692002343	0.888070123383094	1
AAEL003736	-0.0710938289435501	3.853499163087	0.888571312702863	1
AAEL007811	-0.0724444965871329	4.09584184178814	0.888612243217019	1
AAEL025784	0.108375616617468	2.73397619487018	0.888786823751384	1
AAEL019451	0.0539808261201111	6.31054962835884	0.888838555611894	1
AAEL001717	0.0778134048128833	3.60899373855222	0.888984954134804	1
AAEL014274	-0.063180637986209	4.4411124408029	0.889118529669162	1
AAEL008807	0.0718945365533733	4.24256489972372	0.889120819874561	1
AAEL025889	0.418389171172981	0.0615349721530389	0.889129775302064	1
AAEL007764	-0.0872420679437647	3.97894563970579	0.889309528853752	1
AAEL002097	0.0671964697605483	4.56038693940189	0.889344397178622	1
AAEL020256	0.0900540679657785	3.07365819638715	0.889418575187948	1
AAEL006274	-0.0863282562105279	3.34845465576508	0.889846378683063	1
AAEL023095	0.0958564561759923	2.89581356874642	0.890043575015614	1
AAEL019839	-0.160141966492646	1.42946241464669	0.890243112136865	1
AAEL023227	-0.119859374386709	2.21018945992077	0.890415672020566	1
AAEL010577	-0.0798620675335244	3.45914675073521	0.89060089943201	1
AAEL021996	-0.117738094258685	2.24931556242002	0.890927153673483	1
AAEL006975	0.271188793254873	0.446469764651258	0.891038082533503	1
AAEL006166	0.0740406852483586	3.57380950623226	0.891087449425422	1
AAEL009723	0.240342996730914	0.445591798518065	0.891452903290997	1
AAEL014002	0.0693837916442785	4.28618717067953	0.891500580573973	1
AAEL011877	-0.0880741504358295	2.77500992940634	0.891529003759886	1
AAEL018159	-0.0551253710389309	5.12415860019763	0.891615507728394	1
AAEL007945	-0.045077026332739	9.1645666457381	0.891772064606611	1
AAEL005440	0.136999725555632	2.44657192900893	0.891792492482156	1
AAEL019757	-0.215947209970861	0.438672833179687	0.892070475446397	1
AAEL008953	-0.0494936726318162	6.62904944514286	0.892150595958078	1
AAEL013580	-0.289657585146197	-0.0183038472944751	0.892433520939733	1
AAEL010677	0.0778730025177938	3.42595508434837	0.892613109112778	1
AAEL007646	-0.322883048742223	0.136073846724472	0.892792790208778	1
AAEL003847	0.0651700007569658	3.98815158220287	0.892842084977115	1
AAEL002772	0.0723003053233206	3.67970152204962	0.892914565360384	1
AAEL010388	0.0842058904220444	3.38500210900032	0.893108759525961	1
AAEL010680	0.221833882918922	0.429197749836304	0.893144727880049	1
AAEL013434	0.0728239678263228	4.29109477868265	0.893167266985672	1
AAEL018334	-0.0658176848800952	4.39033871842062	0.894000722021153	1
AAEL010260	-0.0968383414170917	3.08419010336852	0.894051804663275	1
AAEL003478	-0.103566061975849	2.35883097105532	0.894097022002266	1
AAEL013410	0.0664581575813117	4.26829552797755	0.894628135053402	1
AAEL019946	0.346656633958029	0.0221847235248408	0.894807573600256	1
AAEL002809	0.0664098829730295	4.02009215370216	0.895007722600213	1
AAEL001463	0.254416561692782	0.535063774614713	0.895099521041944	1
AAEL009451	0.235930346989843	0.530635272904568	0.89537345567001	1
AAEL014315	0.301212138465643	0.374984613469349	0.895396127295161	1
AAEL024329	0.277883234626479	0.36849887120433	0.895534760377517	1
AAEL004071	-0.0489492608263767	6.61407843413142	0.895634715299688	1
AAEL004165	0.261631300416974	0.53268490059289	0.895887967541918	1
AAEL013825	0.0569953726883461	4.84766023060287	0.8963282401109	1
AAEL023702	0.0778942805724178	3.55052544492999	0.896416014991124	1
AAEL006543	0.0977963064484011	2.83557288700553	0.896749894523464	1
AAEL021380	0.364842984023398	0.289450190157685	0.896808172965136	1
AAEL005530	-0.0748178488305692	3.25778338257309	0.896879276170399	1
AAEL020223	0.17219720485317	0.494470813470404	0.897102535701607	1
AAEL028129	0.0796215325659944	3.20892795822944	0.897143296632794	1
AAEL006867	0.052017362893371	5.3865787390643	0.89721537893829	1
AAEL022794	0.136764331797131	1.60516907050786	0.89726421343785	1
AAEL027140	-0.299805373536794	0.0209307383086617	0.89741746107664	1
AAEL013052	-0.053778983103553	6.06148167315063	0.897913950555007	1
AAEL006025	-0.0571787836127965	4.97504136720581	0.898037738324127	1
AAEL014713	0.0547034291209266	5.37481125651727	0.898298894967283	1
AAEL001680	0.221094224013114	0.604455683930216	0.898337879581444	1
AAEL012911	-0.0788389203883143	3.14932028239648	0.89839990084678	1
AAEL004404	0.0597979764879386	4.6280094068128	0.898584361629899	1
AAEL008718	0.0627771359860476	3.79848772525313	0.898813857954356	1
AAEL014255	0.210069176701075	0.597819832380387	0.898981312833538	1
AAEL026044	0.210068516547713	0.597819832380387	0.898985440152949	1
AAEL014596	0.0790994820589203	3.00595843305769	0.899045555463083	1
AAEL010561	-0.0563590486391662	4.63121446939457	0.899215503854888	1
AAEL023125	0.0608137515902238	4.06002775664834	0.899287326464933	1
AAEL013103	-0.0668617402961554	3.80813838314196	0.899552210950645	1
AAEL003729	-0.0752241450099165	3.59581228798904	0.899617333780463	1
AAEL014272	-0.0522119690984368	5.43616906205157	0.899624443208862	1
AAEL011801	-0.240034401137217	0.328512735271452	0.899768421831169	1
AAEL006171	-0.0497519019542801	5.50735452489367	0.899927182719138	1
AAEL003509	0.0507866594296413	6.15827388297229	0.90006847355634	1
AAEL014484	0.0546927948248551	4.7891573992363	0.900609496397719	1
AAEL012718	-0.153354019533637	0.466846366419982	0.900784855960425	1
AAEL009936	0.0899772994634701	2.47458205934569	0.900820892544213	1
AAEL012023	-0.0523072373812652	5.16376109206727	0.900825090584355	1
AAEL027238	0.103268548624189	2.10281044430007	0.900915918528772	1
AAEL001201	0.0585192884140016	4.67206763550039	0.900961435267312	1
AAEL004167	0.0486570311171116	5.83237989521097	0.900962415386548	1
AAEL006502	0.0558715864976387	4.797312152368	0.900987761851172	1
AAEL006207	-0.0695510449581899	2.40961487858709	0.901333450722002	1
AAEL001496	-0.0488855951188544	6.33994853231222	0.901817391762711	1
AAEL026700	0.0535301564423721	5.16151564950892	0.90184654858684	1
AAEL002285	0.0621183835067353	3.29509951287553	0.901924897589866	1
AAEL027044	0.0872288625713744	1.80913825981556	0.901932093034904	1
AAEL006452	-0.112245567207571	1.70761361737356	0.902225650456693	1
AAEL010453	-0.0544492020449359	4.970554159842	0.902672349825366	1
AAEL000064	-0.0577370658431625	5.93357565760099	0.902699471121046	1
AAEL013075	-0.0421215387200908	8.79336431867489	0.902752398047773	1
AAEL012629	-0.0683944639212082	4.12660608658331	0.902973652829962	1
AAEL003010	0.097956859777528	2.63786940662082	0.903415306306136	1
AAEL003001	-0.0592815038436911	4.62413806676226	0.903543904115774	1
AAEL025704	-0.0561983595626449	4.80876704719187	0.903690728197282	1
AAEL011276	0.043281189094068	6.8294291865701	0.903749429735209	1
AAEL006553	0.0878282320060203	1.76555845503718	0.903771079559036	1
AAEL007196	0.0581069400109092	4.94453568204674	0.903781724281312	1
AAEL006457	0.0622245747807791	3.31741108954691	0.904111551451207	1
AAEL005884	0.0700412798171861	3.29630917919245	0.904248328409316	1
AAEL020575	0.241788422982478	0.423373858554803	0.904360464891734	1
AAEL001519	0.0871666791775715	1.87535504703171	0.904442364111384	1
AAEL006012	0.0510652342254412	6.27409355724329	0.905198377534074	1
AAEL004757	0.0500684888403795	5.05477476096314	0.905476527413813	1
AAEL006601	0.108363775609246	1.88706209054888	0.905676515879611	1
AAEL009951	-0.053488262211126	4.78702281630731	0.906110094687293	1
AAEL002520	0.0710517953848062	3.39591719195577	0.906140223932562	1
AAEL007040	-0.199746947375241	0.582604395972813	0.906470451283005	1
AAEL008481	0.0381819828678723	12.2793667308423	0.906823241019667	1
AAEL006945	-0.0610291463437636	4.18006634951327	0.907056527797704	1
AAEL004936	0.0437421127636214	6.67503308867279	0.907161283044818	1
AAEL007871	-0.10170582900495	2.53396611158786	0.907692906063136	1
AAEL001449	0.116506532763745	1.77613840643151	0.907746084671203	1
AAEL007184	0.0436326492339777	5.71234335004288	0.907773758914604	1
AAEL009287	0.0391729113313203	8.33368878114066	0.90779199713702	1
AAEL011198	0.0454509189258094	5.30082649216339	0.907793335755144	1
AAEL013652	-0.0510115219827156	5.1533818709736	0.907892072813535	1
AAEL002391	0.181855064812336	0.662656640728625	0.907909153152265	1
AAEL022809	-0.0509248908993369	5.04398607035697	0.907909248868659	1
AAEL024154	0.193533079616939	0.742178928032901	0.908177252179072	1
AAEL010611	0.0402844483181365	7.16936194879154	0.908373461295475	1
AAEL008007	-0.0555973731788611	4.94857864331333	0.908550709519475	1
AAEL025533	0.0466220783893744	5.07329355664641	0.908590545868696	1
AAEL005629	0.0379349628358202	11.1328863401997	0.908593038213161	1
AAEL005600	-0.0758840747961282	3.39468558235535	0.908702481478552	1
AAEL009389	0.040539297538736	7.05169613549932	0.90878604073554	1
AAEL010895	-0.0587803871728404	4.2369045460071	0.908969259269707	1
AAEL003008	0.0737309725737615	3.6695566409529	0.909020462677156	1
AAEL005768	-0.054116016644191	4.20476644121679	0.909298625684334	1
AAEL011234	-0.15927299841669	0.735869095235714	0.909441238638033	1
AAEL001562	-0.060157785128269	3.78553783787813	0.909593172054115	1
AAEL012298	0.261302582231169	0.243077172382315	0.909907581964349	1
AAEL004415	0.0501103061332707	4.96249082194182	0.910026173577071	1
AAEL014511	0.0391357575471339	7.68471534465017	0.910035570196984	1
AAEL000782	0.0538347812012944	4.6951353530483	0.910150583540521	1
AAEL010132	0.0503491858609289	5.23160578159216	0.910351320804238	1
AAEL010254	-0.0589311161937839	4.43409570175241	0.910829517842661	1
AAEL012323	0.0435991917188524	5.92833473598118	0.910860394534306	1
AAEL022757	0.0393240590134861	7.43331935032302	0.910972167899157	1
AAEL022033	-0.0669934538662764	4.66940851342591	0.911267489524536	1
AAEL010487	-0.0500005917972278	4.50181697149956	0.911374049642591	1
AAEL002834	0.0398684147835564	7.12661066877378	0.911400334505668	1
AAEL004333	0.0602155938331756	3.97335048576569	0.912115445306149	1
AAEL002559	-0.0660474416026468	4.35811091543801	0.912133251543263	1
AAEL000803	-0.123605725193628	0.744105245827015	0.912420986534148	1
AAEL003785	-0.0399605015553289	6.77495354214046	0.91255489639411	1
AAEL004999	0.0800567012621206	2.65074022376505	0.912559180628204	1
AAEL026434	0.223507702053307	0.768117857240732	0.912720180599965	1
AAEL009224	0.0567522451877979	4.06170374760635	0.912809407981568	1
AAEL027772	0.109098206461729	1.95216235147827	0.912841327248286	1
AAEL014379	0.0418941043236154	6.19341500310337	0.91290917044384	1
AAEL012082	0.241659496886239	0.598661868820848	0.912926590675033	1
AAEL013478	-0.0620155016160353	4.03583086034674	0.913053798834509	1
AAEL021342	-0.0400759021849268	6.59980088331405	0.913206025891386	1
AAEL013004	-0.0585584624759443	3.5301866379421	0.913252393000349	1
AAEL024191	-0.0620833027046235	3.15730091582697	0.913333230422422	1
AAEL006731	-0.0599963197000736	4.20591668868632	0.913398824554163	1
AAEL011809	-0.129620939598602	0.875498189168711	0.913714012019115	1
AAEL006833	-0.0370195043141772	7.58493976511366	0.913996423326919	1
AAEL009611	-0.0745897303044763	2.56123837519468	0.914177227507661	1
AAEL010572	0.0691188815377919	2.59287450277456	0.914291808751978	1
AAEL025567	-0.0415529705443948	5.46384498243604	0.914606666805479	1
AAEL013744	0.0408344489077575	5.73487246379095	0.914640629989454	1
AAEL004684	0.196654801640975	0.810754068848527	0.914752543487039	1
AAEL009663	-0.0856525857553566	2.6684511083411	0.914764436037632	1
AAEL028047	0.0423977789757002	5.19564621765863	0.915065234478693	1
AAEL018230	0.0570648340537585	4.38886776658334	0.91518946616138	1
AAEL011739	-0.0447810384322233	4.74476404662805	0.915366218939626	1
AAEL007559	-0.121860257859662	0.882591064442999	0.915380819877693	1
AAEL021432	0.0498031297658085	4.82659875875911	0.915697238072214	1
AAEL002377	0.0418647423581686	5.45097302097256	0.915987172184639	1
AAEL008250	0.0670635633997582	2.85714539731019	0.916017210046187	1
AAEL006990	0.058080823756066	4.13195906525607	0.916262095924459	1
AAEL011764	0.0551249101191953	3.82547582339651	0.916478805347244	1
AAEL021901	-0.113499739643887	0.939272634550464	0.916744321728887	1
AAEL007509	0.0514870448577809	3.90007277492959	0.917122949529962	1
AAEL004319	-0.040211919820965	5.46457046866168	0.917193109646856	1
AAEL010057	0.0438002327148028	5.3533831291301	0.917200266704703	1
AAEL014934	0.0683055695240258	3.5172970112018	0.917240233002801	1
AAEL006241	-0.320234241283761	0.447876157206144	0.917386166134459	1
AAEL013394	0.0439375058267776	4.94032311495916	0.917416161557023	1
AAEL010840	-0.0377653218272123	6.51156538958499	0.917537657671499	1
AAEL009481	0.0998016714475096	2.43721564808246	0.917558940823675	1
AAEL005779	-0.0911533650359957	1.87959041247368	0.91780733792673	1
AAEL019491	-0.167710835700523	0.793296721959238	0.917868857687681	1
AAEL000475	0.0493103023291563	4.54846750337705	0.917950160472965	1
AAEL012114	0.0497752896247491	4.41016207895708	0.918151652058597	1
AAEL000214	0.047773597652315	4.21329353486751	0.918286578864205	1
AAEL014177	-0.0457967077192958	4.62075517213698	0.918324238762169	1
AAEL005645	-0.0792196703013408	2.11108777333314	0.918434882348961	1
AAEL019464	-0.0955298163214511	0.942095488582919	0.918494972245136	1
AAEL007715	-0.033653949437565	11.3664408217862	0.918549830831106	1
AAEL003996	-0.141909186545572	0.930539989438064	0.918575524801343	1
AAEL006275	0.0481389143312814	4.22740982588254	0.918589978134242	1
AAEL009653	-0.0346472878965796	11.1184610781014	0.918607986838881	1
AAEL014410	-0.0600775024521477	3.18790493507142	0.918697056177549	1
AAEL021034	-0.0710379808728114	0.957402959955719	0.918874148172143	1
AAEL005064	-0.0424941764146961	5.22766295864426	0.919050486065409	1
AAEL009274	0.0445985513827653	5.31655958923878	0.919187788230837	1
AAEL020106	0.0468077154271668	6.66189259044915	0.919213651713636	1
AAEL021736	-0.0453430951284521	4.89928887120759	0.919357075885351	1
AAEL010422	0.0469432056669082	5.54328998751898	0.919472737148093	1
AAEL011658	-0.0375055583338248	5.92553620894702	0.919615249694957	1
AAEL013078	-0.0429482577825681	5.1667197811371	0.919646400477864	1
AAEL020467	0.0561598125123461	3.66478677646317	0.919868360032217	1
AAEL002186	0.0442343440671805	4.87082538557828	0.91988221796358	1
AAEL027061	-0.121188214469624	0.824174701888425	0.920130287255267	1
AAEL006568	-0.0455692188611178	4.46800136343645	0.920177551290735	1
AAEL026814	0.116186438924267	0.699760727058949	0.920248861186447	1
AAEL004242	0.0382811631830827	5.56643749894611	0.920445846181659	1
AAEL013425	-0.0603573775835541	3.29631948509903	0.920624729090199	1
AAEL004835	0.0555357653311054	3.32177236091328	0.920664166977223	1
AAEL005997	-0.0536444474428987	3.90316044775686	0.920958839394846	1
AAEL015066	0.0507959701453797	3.69590811544676	0.920986004256039	1
AAEL000188	0.145624792176985	0.875774953598223	0.921352166440971	1
AAEL011696	-0.038010559183596	5.79572178745859	0.921953726570828	1
AAEL026174	0.240061057075189	0.28891348702471	0.922289747276386	1
AAEL005071	-0.0429014794899058	5.47993456123062	0.922641895960519	1
AAEL005700	0.0711585794191194	2.00932077659215	0.922938892209991	1
AAEL024288	-0.0999332189857622	0.649618647272992	0.923101219207924	1
AAEL003477	0.0446020307953233	4.67989321549685	0.923225140249468	1
AAEL009160	-0.0342280637684081	7.06390098766254	0.923510209230018	1
AAEL010317	0.036048240548306	6.37999520282722	0.923672918326216	1
AAEL001271	-0.0384461440858102	5.50178612185763	0.923918756923328	1
AAEL025230	0.0771601867710504	2.15789083854792	0.924171965138473	1
AAEL009906	-0.0867726966543237	2.23455937546524	0.924219870457092	1
AAEL005774	0.0743658098395834	3.24638692011424	0.924620985238463	1
AAEL000508	-0.215946061086369	0.632152650170743	0.92477202051043	1
AAEL025687	-0.0879682583414525	1.11308748466241	0.924856695788844	1
AAEL011009	-0.0526408391192182	3.675739009556	0.925046647150528	1
AAEL014391	-0.10819028004427	0.949778373463476	0.925099393878329	1
AAEL026147	-0.0450242701741946	4.26479060702449	0.925160111277088	1
AAEL011871	-0.0317660513602109	8.10760583007759	0.925786866814012	1
AAEL023679	-0.0623794406290843	2.94355765710179	0.925801606394295	1
AAEL012507	0.040144157538073	5.45578503977658	0.925897613063118	1
AAEL012472	0.0438975400443352	4.78981523669005	0.926211784985647	1
AAEL008408	-0.0479383089802133	4.50024537624099	0.926243905323786	1
AAEL019541	-0.132643921363932	0.771397141689194	0.926318844781354	1
AAEL005221	0.031935032529999	7.71799212361942	0.92637307922225	1
AAEL000257	-0.0364928320129288	5.97644848493921	0.926672904859285	1
AAEL027829	0.0536000834139101	4.82200518473842	0.926850830478386	1
AAEL015651	0.0447564984551615	3.80715796857521	0.927306015890364	1
AAEL014096	-0.0562377155217154	2.92306327462406	0.927456260868969	1
AAEL019701	-0.127739443289503	1.00169924324517	0.927600912156805	1
AAEL021171	-0.0411557700191141	4.86301170530332	0.927831966305553	1
AAEL011952	0.0458746793656094	4.16015391986999	0.927863911678485	1
AAEL000055	0.0408163052991908	4.96570712768018	0.928011214996448	1
AAEL008151	-0.106244929262041	1.04731608176694	0.928725058217487	1
AAEL013356	-0.0313627698322344	7.65167553656121	0.928769677919335	1
AAEL007677	-0.0568753245174768	3.41249163302423	0.928873780636746	1
AAEL000258	0.0345621470628983	5.38711328977117	0.928886685585032	1
AAEL022726	-0.0791803142829173	2.15881677698187	0.928946961966193	1
AAEL015571	-0.0749832648078411	2.25175278584848	0.929070018242394	1
AAEL004004	0.0471026910557977	3.47765106304839	0.929509750093259	1
AAEL010060	0.036289055492337	5.54146346795054	0.93011488606766	1
AAEL029010	0.0505667018765834	3.48948302226267	0.93037858009825	1
AAEL019918	-0.107538340812737	1.20261307218992	0.930415184839909	1
AAEL001794	-0.0335498629715125	6.88981918019974	0.93046698826562	1
AAEL011179	-0.0823583129341419	0.777590375122414	0.930570158933881	1
